const,X1,X2,X3,na1,na2,na3,na4,na5,Y
1.0,0.4821910162281528,0.7816363025613092,0.5357875171173082,0.6979016091724483,0.6619619177836393,0.5761011391671044,0.7398027036187876,0.5802275975708817,0.0
1.0,0.27039232592050055,0.3704259346983509,0.8270046883000716,0.33844282638497414,0.7586432612469336,0.5955834047738006,0.38337843116394416,0.4191279163382023,1.0
1.0,0.3915342632426696,0.591430948284452,0.879916644419345,0.5084371859364265,0.8270357145788093,0.701015981699687,0.4503214362153619,0.6108640381844184,0.0
1.0,0.6948128609257989,0.5041272738362054,0.5701978357971336,0.7198589594270335,0.6234767455339788,0.6151076658436998,0.643654435870899,0.8043518158493145,16.0
1.0,0.6588068589135221,0.4743412290177503,0.6241881863360852,0.6752840509390167,0.5073938053845567,0.8371932962657391,0.701456438857029,0.748453251052465,3.0
1.0,0.48720482313220953,0.5082670358318147,0.38979915221908107,0.4725148424216168,0.4141290871883231,0.49906362537856713,0.6188917846307139,0.40946206283010883,1.0
1.0,0.3904069457456914,0.8434892974137546,0.5547968605457332,0.4294007568100329,0.7307359387676146,0.5271022649710275,0.8122243491146266,0.6129059223173539,0.0
1.0,0.5354935362777655,0.641275336941639,0.7829525731156097,0.7663297105842151,0.8514124594105663,0.7528849201282735,0.6035335207879162,0.771279185930442,0.0
1.0,0.08145404675929281,0.5695934664236131,0.7163538738741441,0.1846586914459919,0.6405828926993151,0.4908256935789831,0.2658423898289256,0.33530486794817915,1.0
1.0,0.1837224271839501,0.43845555033104755,0.4263336335319455,0.32151359490951564,0.36655506662607334,0.23960539293434577,0.24575624047002045,0.19979136626128033,0.0
1.0,0.40683823318977236,0.5293017625275578,0.38795734827957173,0.3590978744515074,0.4369977934019198,0.15546713236232,0.4890670400459677,0.31453475930413605,0.0
1.0,0.31186968607957727,0.6678745995096282,0.5367922808494549,0.4250225037908402,0.670524425062743,0.5276942613299307,0.5228013690847435,0.4445152140927819,1.0
1.0,0.14835923179049568,0.8097281599901266,0.45476968080575736,0.36340227600383856,0.6022649762582348,0.18290930007225828,0.5360817256593818,0.34413934263471585,9.0
1.0,0.6889878155188991,0.24624872063241296,0.5639782546795644,0.47722651675909755,0.3387050883719008,0.7901560318984657,0.5291268238891804,0.5809115098391455,10.0
1.0,0.36547064714692323,0.2231990326517811,0.2952376003477573,0.3473532884747695,0.11983248528672928,0.2503825681844147,0.3492098450520261,0.20257201020302934,0.0
1.0,0.5241160363027128,0.4996764005609115,0.3630268684310052,0.6385129604063922,0.40107422867713305,0.3665660774392094,0.6224578190176416,0.4496020367068783,2.0
1.0,0.39148190035382024,0.4845021384031303,0.7196254359593875,0.4155880752303845,0.6607704131228933,0.6237783252254488,0.47403028874076364,0.6225232534541627,1.0
1.0,0.5137924556498613,0.37582074533010323,0.7480117304046201,0.7345853828410376,0.5162823329606325,0.6357664631056367,0.36474957799360463,0.6647861707179821,2.0
1.0,0.47769570881489287,0.5551167599693585,0.3880824303215371,0.4918583543795153,0.3690146952335167,0.3263184404870177,0.5164665310893463,0.49973963827503687,2.0
1.0,0.35027936906145457,0.5202397917025379,0.5997318834772708,0.3473680738035526,0.5170084095461284,0.5443720159481261,0.5373425382472313,0.3450186532285361,0.0
1.0,0.5637010962573354,0.5452215044621392,0.5924102650176096,0.5759969605332661,0.6899852173171306,0.6583854839247438,0.5960060289664048,0.6502705606598145,0.0
1.0,0.6258756405925922,0.4735830016197711,0.43116613770959894,0.6093732921267672,0.373384488320332,0.43998803955275323,0.6606279928470332,0.6690002418906573,0.0
1.0,0.36921404754879283,0.4174920109135144,0.49892841622940776,0.3952980745054774,0.4631229240180501,0.4076082203135379,0.4164120288975463,0.3730362365089099,0.0
1.0,0.2732907894938178,0.6672701438049333,0.5914095557306963,0.3971959209711971,0.5835721806885104,0.3681203391074872,0.6351723609879557,0.46994368395479696,0.0
1.0,0.3707042556425477,0.8058936257714332,0.706800682635929,0.37861383231941226,0.8798808154629051,0.4799102601132615,0.6315405305741437,0.6378916555427282,1.0
1.0,0.34720226246644526,0.510174000436217,0.733150169156946,0.5122415864097439,0.727913214686427,0.6390453449769663,0.552933280016465,0.4651507756037775,0.0
1.0,0.2172907370873498,0.5456023901199843,0.5463388888492813,0.14567834386978623,0.5041440958431059,0.6190166543426548,0.3330030893664029,0.31093526974435703,0.0
1.0,0.5250500000641437,0.3688077029742011,0.48010484784842894,0.5758072095408101,0.420867644070756,0.5246944445187312,0.4934863071339378,0.5102063436140365,0.0
1.0,0.5152272726610088,0.5285944222371789,0.571369443631999,0.6246044670969321,0.4819401863233765,0.5288510783128307,0.5593856152324119,0.5221672358371036,0.0
1.0,0.2989902289044303,0.41155730468520413,0.6586886741288243,0.3740976062849428,0.574524877101179,0.45490514534635046,0.3424492866291916,0.43928157319900907,3.0
1.0,0.5433535177041605,0.38208120392221434,0.5704767090136698,0.5359710896010875,0.548262942006003,0.49638466591977615,0.5275923110447043,0.5207024692347786,1.0
1.0,0.45781803971165147,0.27451305068594245,0.5075569010387154,0.5217146945905794,0.3185280306166863,0.5448171003871927,0.5189436659613071,0.4388511138178149,1.0
1.0,0.47929509990589686,0.34853429102930283,0.8542333429493114,0.49821102861617167,0.7410582893614018,0.601641205999273,0.3322942230349507,0.59456871489024,1.0
1.0,0.513911926690163,0.5406994736231405,0.4251483397524864,0.5669717970907845,0.4134357378279557,0.4577399618424209,0.5852404071282156,0.5331472152136593,2.0
1.0,0.42563231166684984,0.28112210963932854,0.605660423599808,0.49459157468168036,0.5048611584186213,0.5929847475034883,0.4589093091098284,0.4937032795017209,5.0
1.0,0.7611308108034215,0.32516259049757584,0.41486113967393984,0.7436606446559453,0.3671322189123568,0.5670992286974134,0.6559482424606966,0.6236096435047238,0.0
1.0,0.4006276315849445,0.5490642138766109,0.7293574469677001,0.5218243676218752,0.7244615964702141,0.4601933746810013,0.43120100428484937,0.6530996350477639,4.0
1.0,0.24018240716036712,0.6914380319969737,0.41828143839166926,0.3350103481260182,0.49423039758347614,0.26609528690085665,0.4921731466827422,0.2945058018071564,0.0
1.0,0.5597228321194092,0.5523321208668517,0.7820612817256835,0.7488350839075064,0.7766425865507217,0.6813446032807096,0.6607279999912791,0.7112550899273381,2.0
1.0,0.5990266851713338,0.6666340497443366,0.6488256461653454,0.608544422357831,0.6488888376778159,0.5501561041017288,0.7878593191657972,0.783258229382006,2.0
1.0,0.6127456862253141,0.44064001408977455,0.30458397451050917,0.6643598233494611,0.2456914975871219,0.4020314154797502,0.5550257521354193,0.5375562560093265,3.0
1.0,0.3820807917294354,0.41631108756245583,0.6106567456761036,0.37400363001859427,0.5614870570253675,0.5317251687410158,0.47511314650736763,0.4341785959536635,0.0
1.0,0.2921584909695506,0.6172337190263866,0.6617596898659196,0.4381797857949551,0.7310676648395604,0.3596007204478738,0.5875251808990749,0.459498244605589,1.0
1.0,0.35281426218537904,0.3000210557693574,0.5190441353874027,0.43013159126198497,0.4204924320986551,0.5178666087221205,0.2993300278570878,0.24283899467212686,3.0
1.0,0.37914460148297346,0.5462044597722643,0.5085472914369353,0.5175470409821186,0.5274881595583036,0.48734322211294334,0.45147563411275876,0.4574399772567674,1.0
1.0,0.3989556193581646,0.7003861420890358,0.44157219634084804,0.5386542492152383,0.5032415370783017,0.4273565312085848,0.5694401036326442,0.4826299143095786,0.0
1.0,0.6979346563593947,0.5655226487823848,0.6571399854483255,0.8976804625141497,0.7433376774835374,0.7055000470533191,0.7777484692468773,0.7615858856180653,2.0
1.0,0.2466650716485987,0.3369345703908672,0.5432714065827723,0.25064368744754,0.4615203835202268,0.46003374986675316,0.30397195824342144,0.27407472636204844,3.0
1.0,0.31203884017774003,0.29735636446200214,0.5310540816107487,0.3416432443106871,0.421299131372358,0.4241966115044294,0.15603218609658517,0.21991230137157428,1.0
1.0,0.5043898513877094,0.20449597693163946,0.4809894502842147,0.4817437648850891,0.27688380980957134,0.4964390032956755,0.46027066531740857,0.38009378429865454,0.0
1.0,0.24473945376773146,0.5541781701030462,0.46707726337999994,0.45162043672121027,0.4886613020083932,0.3798354817449708,0.34855958716791696,0.33392521269449615,0.0
1.0,0.3367584535218545,0.5914936117835858,0.5546457985465207,0.43305506290269935,0.6065140182962059,0.5389070723559329,0.5004041667384791,0.4026775427739584,3.0
1.0,0.40364840643908373,0.699061222976588,0.6200958960287173,0.40046980771637186,0.6574202355428124,0.5407416274233499,0.7152115325469176,0.6227598004000057,1.0
1.0,0.5908452115490788,0.6771942873728959,0.4766040368855808,0.6903283628276702,0.5654335150702505,0.48748834262176427,0.6654305615573316,0.6341920570578489,0.0
1.0,0.34886081699593435,0.2961722833783829,0.5314974570082335,0.37476185323036665,0.37192004574697785,0.3808542380097793,0.3142638308440546,0.3562427499789804,0.0
1.0,0.31785121005839506,0.5314519954566171,0.4142821578621005,0.3092329378194819,0.40343424256328697,0.4161997600102977,0.4920265490845497,0.2736254235375275,0.0
1.0,0.3366133358860178,0.16423077086687984,0.5210967139989284,0.4403971412892695,0.37642917608075854,0.47398901031586843,0.28217853785889097,0.2763911903025001,3.0
1.0,0.4888924875507054,0.6296968857720263,0.38447693771501557,0.4931187821316879,0.5007886271602267,0.5322089324070705,0.707823776234546,0.5147972655912699,1.0
1.0,0.4228552850376713,0.4661970071923468,0.7906997213538506,0.5976821124877064,0.7261245822142256,0.5257763422201405,0.43731637576642557,0.6235969289255043,0.0
1.0,0.45134080260816617,0.6645737962710823,0.5485250805353359,0.2964200963923008,0.6165687997600191,0.519692905387281,0.5895892407940516,0.49131541269036366,1.0
1.0,0.5053638162115933,0.5802749499892824,0.23339762594150676,0.5686928012251145,0.23656211074170372,0.30525862299378176,0.7633358294670707,0.46592839363769956,0.0
1.0,0.5043447282750786,0.12406844420457207,0.6503630301574618,0.7698428080605303,0.3709461255238815,0.49042536195201925,0.35307509006191595,0.3678921149600569,39.0
1.0,0.547106106213488,0.5867839049042244,0.4242983124059071,0.5972191254656591,0.4285741004036903,0.5482704946893285,0.547791329684006,0.4843602962236323,0.0
1.0,0.5118253218694703,0.49496576783286467,0.645100404931612,0.5435442894685305,0.5930434040936369,0.5909477211553615,0.5270426651140734,0.5893658817891007,5.0
1.0,0.3657277456741277,0.5180642445972166,0.5066056878358675,0.5166799565164504,0.4782141577372,0.5192441518872948,0.47791454885223317,0.5103909046907229,1.0
1.0,0.6183819406066372,0.5537353237144554,0.4998649494734242,0.7503590131941605,0.5050869393337161,0.5538717955467463,0.5679189778669376,0.6886598285855051,26.0
1.0,0.42907107856410176,0.7695590719779518,0.5219580941584523,0.34672666809096414,0.7033959323937393,0.46441363225704285,0.6526062151630748,0.5786833347824027,2.0
1.0,0.6323747439155339,0.6166550695786377,0.7945253888101544,0.681426648157459,0.8167671578887531,0.8522121753499429,0.6958716805169982,0.8497860222279061,6.0
1.0,0.530043024652798,0.6007044844582198,0.5496201243729025,0.4746372100221304,0.5638527730068386,0.5395821006520667,0.6660233346773158,0.5919155314379629,0.0
1.0,0.49445054440032893,0.4443148005861568,0.6166491619441493,0.5609759058406087,0.5890371818820275,0.5004802490502738,0.5303173745603175,0.5256408140618467,4.0
1.0,0.5710897458863163,0.33034422221895027,0.4738791917974645,0.42866827529785306,0.31365713959800773,0.5502901528762985,0.5253467714919507,0.5752483223647309,1.0
1.0,0.4923327943320957,0.49523949539788936,0.57531274095103,0.648715463618756,0.5102934165374907,0.6052360227549557,0.49872722986910395,0.5606914867009497,156.0
1.0,0.6458822322344953,0.44761669485435196,0.5916017570343498,0.606619573749603,0.5239730684161983,0.8208311535383724,0.6925638481981236,0.6651523486956897,2.0
1.0,0.5296163455071021,0.4214577454091599,0.6690607364680544,0.6892016433520857,0.5642133656965842,0.547663788155397,0.46234702629327795,0.6207471880750745,4.0
1.0,0.4766992462145019,0.3509024669587875,0.6841351259717394,0.6169036623150023,0.5584700173682065,0.6737568562080416,0.4053541741581661,0.4476808073584809,0.0
1.0,0.273033956708194,0.2929768514926382,0.5968840886798903,0.4697307206540877,0.4838568544510369,0.525944983571289,0.3202544921521526,0.2918439725701454,0.0
1.0,0.5140370185648678,0.390290595370514,0.4120699219857027,0.4626585432949431,0.34487990499837823,0.3917319145457707,0.5533996864778371,0.42445930447966196,0.0
1.0,0.4765161075905121,0.3870700437487342,0.5621203015046298,0.5742793092441127,0.43668977121476277,0.5393389824769264,0.5593725442947163,0.3986144741462958,1.0
1.0,0.44042883374549846,0.48384240690636715,0.5006144653501758,0.5117904115432063,0.34829919742144905,0.5068313665394052,0.5262550656641755,0.4488106662388242,3.0
1.0,0.45528260328261577,0.29915309492889525,0.5718351197981338,0.5756933938825104,0.428863911298314,0.575414782903929,0.3829984728504342,0.45054311538415015,2.0
1.0,0.6095744355536744,0.5427749907229659,0.47772865708027146,0.7578372299838134,0.5189609336317657,0.6505953252192642,0.7754311586305815,0.6859478897310447,0.0
1.0,0.35310466287056996,0.6494107286095502,0.24719092664891515,0.4276810235919582,0.27490382373628264,0.2573017977771906,0.5552004231785309,0.3668977013614396,0.0
1.0,0.35291073081033014,0.7880995473742732,0.3463178370907393,0.47000244506492966,0.4812041532591067,0.22275959638090378,0.6854106844343871,0.372547191209388,0.0
1.0,0.6000693211383441,0.6919238249841132,0.5893438344328387,0.6192904615045733,0.6176827136079919,0.5720455317250674,0.7444073905372417,0.7319862012977223,1.0
1.0,0.4968422893529415,0.49200432151347195,0.37831433719668767,0.49319555911437635,0.35626973904429454,0.4278537576539696,0.4115211026168291,0.4913071450778372,0.0
1.0,0.3452425153837155,0.6596991663136622,0.6946393788496527,0.5113100710734354,0.758663744127011,0.49101004627528566,0.5749106324874134,0.5628050823302592,0.0
1.0,0.5967024143422548,0.3945965401689986,0.6041702536867889,0.5821677683970441,0.4966804391964898,0.5366427636338019,0.47642093535298313,0.6110461702498271,3.0
1.0,0.7260361534126657,0.5201003119561266,0.5140527931799618,0.8002973728613444,0.4822070873095112,0.6079289017793101,0.639261204140311,0.776409592546283,1.0
1.0,0.5170804764660627,0.5771612324406948,0.562720201907397,0.5165288951012384,0.5180500093289195,0.5655284452373015,0.4655535859416873,0.6543283786433955,0.0
1.0,0.46682304096513483,0.8449726941271496,0.5262565241091788,0.5389278748271495,0.6980978735673411,0.6214410590325565,0.803381664552898,0.5972416303464029,0.0
1.0,0.2983174381567288,0.5815061689247903,0.496305726829704,0.5020986405895315,0.5705827524623442,0.47873393321967833,0.42192263257485124,0.35361713036412346,2.0
1.0,0.3515773261695869,0.12492223830758556,0.3638766133150107,0.34604627834435664,0.13108949821707855,0.350779198338323,0.16703136038349062,0.12228034110280518,0.0
1.0,0.534543685246701,0.39188821284561026,0.5324758290180387,0.6605851606278963,0.4283887825192592,0.42299210582733715,0.4944719377250634,0.544885696316927,7.0
1.0,0.7304420764358087,0.3392099461961804,0.7711352977239464,0.7529719470489242,0.606001517704079,0.8099840417547752,0.5952675061635362,0.7541728245503502,6.0
1.0,0.4368041169701318,0.5054376933312609,0.48090527886332,0.5915055022402245,0.5148887646839243,0.4372627298112059,0.4725405421808435,0.4649371070879019,3.0
1.0,0.6307710916587462,0.7910983859073445,0.6335893075975176,0.729690448975762,0.6596279609321908,0.677346527064385,0.8250852625348648,0.8503240700194455,0.0
1.0,0.2543092241235085,0.5364089009023161,0.5465145908265134,0.3961542871478913,0.5977061753277727,0.2745534257019924,0.499692579270829,0.4037908904477965,6.0
1.0,0.5516694990198626,0.4128149250149959,0.4804402821004313,0.6432590768196141,0.41626379798079527,0.5627199013552174,0.5280312004372929,0.5188632822557401,0.0
1.0,0.4682773454409612,0.5051294831576393,0.26985847456642736,0.546305365443688,0.30127824795792435,0.3724184411131721,0.4535210772135357,0.46301231600139103,0.0
1.0,0.5851089977559886,0.29082724855909575,0.6382939088432059,0.6038369592152272,0.5054618515133374,0.6208993470781804,0.53457024110573,0.5206333202521037,0.0
1.0,0.42136637626933887,0.40465780085517106,0.5858132814649555,0.6519329911963186,0.6205739186915766,0.5487951474261727,0.40016543747919997,0.3515048385795522,0.0
1.0,0.6719087320791914,0.36744181929404196,0.4813674340202805,0.6491518625122082,0.4920040796175805,0.5349388994840505,0.6044125219011703,0.7018020098872239,1.0
1.0,0.4280208664840752,0.4061016024739102,0.4733780234938263,0.49155958619033063,0.42129438246304196,0.49419473428607724,0.4570217866711642,0.39038858177090285,1.0
1.0,0.7614237074474498,0.5820893909494819,0.3656337790794482,0.7637437272874451,0.4671540846782105,0.6011701677215858,0.733659683433299,0.7534430496433634,1.0
1.0,0.3689558771442478,0.59462285649996,0.7272591781222952,0.3119728829117653,0.7992052576579337,0.5828372773246476,0.5291740780522121,0.541050806207225,0.0
1.0,0.4725385572001206,0.481107024196699,0.568280642670874,0.32491418423879714,0.57617845865851,0.4500978389413392,0.4673460519581076,0.51695509464535,0.0
1.0,0.5120089904916096,0.6277707539984477,0.4239993906576051,0.5254840354169128,0.36393739512704976,0.531371927459175,0.7449288287219685,0.5575805930079075,2.0
1.0,0.4769262182736393,0.35685534241029915,0.399816033937434,0.47764256755518386,0.3098353975845388,0.529748291104132,0.5196503537002749,0.3854887826723569,0.0
1.0,0.668221156731096,0.6786971403935239,0.5852321492554146,0.7965502455392345,0.669356196809189,0.6638615908589671,0.7889966991668087,0.7725369612983171,3.0
1.0,0.5422506022792946,0.6977367308625277,0.705156696950971,0.8999088377211859,0.6376316073063489,0.6313797087777712,0.6960915259145284,0.7056089035030466,1.0
1.0,0.5782288613724793,0.473435513276241,0.5831988392934808,0.5887486760194259,0.5409894809593305,0.674122554184607,0.5577675334388402,0.6653310755654894,17.0
1.0,0.1975802001495565,0.47432528824302134,0.4498360249290208,0.31218389146409176,0.4065786887727315,0.21252574113720427,0.34768023458132025,0.1829090186143335,0.0
1.0,0.7360172240824397,0.47865276030127096,0.5912435346600113,0.7892443889460097,0.5151757816051994,0.6956226643365864,0.7665883214468082,0.7698130977603379,1.0
1.0,0.5757578536279541,0.27719698906744267,0.42768184902295,0.6480358257413994,0.3234717249372601,0.5903754285781736,0.4770668787790786,0.5242522272047023,1.0
1.0,0.5548439987936467,0.666789185785096,0.4200022332394239,0.5231773539895259,0.5318196857706651,0.6240078457587075,0.6894603245031257,0.63603858987942,0.0
1.0,0.7500608411582427,0.34556832564032275,0.7691292417159875,0.7734522410566287,0.6293102777603695,0.9966262520372848,0.6206109326602395,0.8326129524890913,0.0
1.0,0.5384082295986621,0.5810833139121325,0.5286123603155788,0.6549255512168044,0.5094297178735758,0.43673594726761356,0.5930379808243859,0.6216477419422037,0.0
1.0,0.42230299540832766,0.35106447470889846,0.5694595105948873,0.5179034257689739,0.541734930043712,0.6443466759423606,0.36507749846257104,0.3522240625051504,6.0
1.0,0.4943287257258973,0.41312447652683065,0.5264912112864233,0.6208385014386109,0.39840993859961377,0.5250792523103817,0.37632217352239217,0.5135455129140881,2.0
1.0,0.5656326348237388,0.4838842368426172,0.6958380983376398,0.6326079255613519,0.5765071880959837,0.6304778255112361,0.5726157855967026,0.5860876070835624,6.0
1.0,0.2368701574042036,0.48474493741196095,0.6181472795714592,0.31548478399875085,0.539871964741611,0.46226225781409663,0.46351910383151834,0.38726592205115157,0.0
1.0,0.39701667374899924,0.7193774786530657,0.5181543698900211,0.4735522983642071,0.5368248181843767,0.45183238807650583,0.6937452649769882,0.5950514632128501,4.0
1.0,0.5913698402537155,0.026923095229848752,0.5775268937037716,0.7844886961576563,0.3750872214979966,0.6916181505890597,0.13434243112780717,0.44217426036553037,0.0
1.0,0.37030291712563357,0.5140686102213338,0.4207384361428864,0.3642931178557397,0.4240528616310344,0.34637334334891284,0.47217469381874183,0.42837226366970493,0.0
1.0,0.31631910890715464,0.40487458631697143,0.39555856875813156,0.3036708893949783,0.35454182137224055,0.3310958351022628,0.3098560128781775,0.322003288432846,1.0
1.0,0.46487494314139377,0.6602874735409148,0.5920580648613897,0.5342814152637705,0.6023154774163606,0.5609566245240679,0.5966598696836604,0.5643968197134194,0.0
1.0,0.44628968560806614,0.5564843239505073,0.3854668522412549,0.2991523032831766,0.38271026735581537,0.43657680681157446,0.6084646705959552,0.43434386006300923,1.0
1.0,0.5270899050684383,0.47580119622027195,0.2345340537128481,0.5744899262963228,0.259852077743142,0.45628732761568536,0.41982151035021503,0.4352346851300707,0.0
1.0,0.2703119472833554,0.48434293466688944,0.6136803933661821,0.33751828113190435,0.564980165180984,0.465061608210005,0.38150775861666114,0.32561503220391136,1.0
1.0,0.664827754721041,0.49670116020750293,0.390345010985591,0.8495793635772979,0.38759136950634665,0.5187832190032624,0.6482453617858425,0.5986861085668866,1.0
1.0,0.6168529800179539,0.48815621603527226,0.7427112764337613,0.6541400345628605,0.7183785933187559,0.7110285426453585,0.6629007152285269,0.6699531485292444,3.0
1.0,0.37454653051066517,0.5220568806298603,0.5402195110536934,0.37871677217392835,0.5170974257533472,0.4235698096083916,0.5174653507772649,0.5605926457788097,0.0
1.0,0.1906912445840706,0.8676190615076647,0.44015306313113517,0.11502755127296033,0.5359129995307514,0.38922710856829335,0.605323011181791,0.36658102648963037,1.0
1.0,0.5312416833364394,0.4450087357554371,0.4737396545075672,0.5160953960602013,0.3703892242688725,0.4144153778314115,0.4682529639169791,0.4984400589214358,0.0
1.0,0.31500121280089977,0.38250922560713063,0.25583003991442643,0.32754955314781287,0.19025787798589225,0.2350436292293888,0.39097307021579325,0.2033983463685538,2.0
1.0,0.5816539519758871,0.4706977244750259,0.9170760079312827,0.7019807313010172,0.8353976684961277,0.9792958315613438,0.6774879694657643,0.7831661795447945,0.0
1.0,0.646673275479828,0.47938882404376126,0.40448391253531096,0.7576011116190212,0.32362009401456093,0.5939615720556344,0.607181154323488,0.577114969955133,3.0
1.0,0.51628204694325,0.4035225602679079,0.6368958611662847,0.65074401033382,0.5566069604644921,0.6992146776363382,0.3797929636729303,0.6041088464293493,6.0
1.0,0.39419289987711037,0.3167997543033573,0.5856481551563776,0.5396134430773779,0.4812523045661696,0.5489131712008634,0.39193230032701715,0.4276067650194034,2.0
1.0,0.5711592905008566,0.20429539317483164,0.45560675192934613,0.6187184573379003,0.27368829339250844,0.48373814443968566,0.3993386837309172,0.4591312839600505,0.0
1.0,0.6691451148217322,0.55465498030265,0.5074912813460462,0.7572081006867089,0.44316500072765064,0.6408203033551724,0.7436808116500156,0.7600604416240656,0.0
1.0,0.25672464488042135,0.3399779979593918,0.5779330477283602,0.25973226291728296,0.5606369614985782,0.3814459401093616,0.2001085152974019,0.2858863457203828,1.0
1.0,0.305690419998551,0.4650529413301946,0.5486142319577194,0.4478689362937802,0.5117724302576497,0.4619445105480189,0.39711764778516156,0.37933823630619146,1.0
1.0,0.4456039738800835,0.27923376028106456,0.5702113792222785,0.5566004284632035,0.4245794226685693,0.5708708404282329,0.42044528671199816,0.3834371431886856,2.0
1.0,0.3837652174416083,0.5353708459930538,0.5980550192674292,0.455183107497546,0.5632004572312835,0.604700279025033,0.48233700946733393,0.44393664015453893,5.0
1.0,0.4682277226411552,0.6798508250249099,0.45306075085944697,0.507985008969155,0.5117251415871898,0.45193694260917827,0.572433479697607,0.5870005097361845,3.0
1.0,0.4340950004739428,0.5388311180130672,0.6642272878282096,0.5926978757404704,0.6485070841344323,0.6296402186059138,0.47607189484574375,0.49184483310062244,0.0
1.0,0.5548255165858632,0.43030799046927015,0.5763038000262335,0.6003758815958032,0.43705242041915016,0.6043986797188914,0.48877594346540315,0.6023161630571136,2.0
1.0,0.5598225426708296,0.4166728865052524,0.22060391772860785,0.46749275970226456,0.15019591074735864,0.44246559571140903,0.5248519642261854,0.37594385717766526,0.0
1.0,0.2671725178444734,0.6521273472769866,0.7318262970566136,0.20044417677579057,0.7340379061616782,0.4613917789811331,0.5159083557484547,0.5053088741895503,0.0
1.0,0.2840729793992669,0.5904479263244865,0.4959124229330036,0.24629941804159367,0.5415979111190382,0.32837820683953467,0.4406406325599877,0.3300109912161513,0.0
1.0,0.6377128863523613,0.557807251863774,0.5063678425533941,0.7244408443813581,0.4814961107697626,0.673007020285104,0.6589273121953396,0.678610771185052,25.0
1.0,0.6304772596970404,0.5348983865520828,0.46030165508725396,0.8192892561408486,0.49758328065759905,0.6999354775780595,0.6565414176753889,0.6178953613287441,1.0
1.0,0.5348741557003087,0.11959877854163727,0.5774113091886984,0.736767981363785,0.4106729357276311,0.5060724285886848,0.2804860216635937,0.4319758739565521,5.0
1.0,0.4737414264348712,0.8653736549715407,0.6281814704161477,0.46841258932332847,0.7369228794382532,0.6621581560179088,0.8342096667386772,0.6668408919459753,0.0
1.0,0.3730319655945666,0.40816267045364,0.4199728285043806,0.31016460643997906,0.35994883080944884,0.422673257673279,0.4227715418272263,0.3095556856679873,0.0
1.0,0.17083126380038186,0.3181982344398162,0.637866095397606,0.08066942408564981,0.44944150111474884,0.3887783058172684,0.15618798964559513,0.22888883869421955,0.0
1.0,0.5571170773276812,0.3826837974406757,0.3665916632416827,0.5751494855878351,0.2822728176053365,0.46688202418610064,0.5798284053020392,0.4337341856415354,2.0
1.0,0.32332224293520934,0.26644078947779776,0.7766182128582053,0.3472397850628148,0.6187954947020562,0.5830756010192123,0.22845901553178405,0.3975517148868521,3.0
1.0,0.4380055402076509,0.4816533681895805,0.48908797753839733,0.6711233740202558,0.43414322216767504,0.4655747243982462,0.5237383487052167,0.4205648249917107,2.0
1.0,0.47485689713730744,0.47516584527663336,0.4966003164396288,0.7594928652820241,0.3686282960525359,0.34752935517724304,0.44662216973673313,0.43670862183864195,0.0
1.0,0.561775104794254,0.1590143179727643,0.24787841096363544,0.6873781869193585,0.12421389093998847,0.32569430374074243,0.3760707671662496,0.3160532425098627,1.0
1.0,0.4991645668569794,0.5808607795325614,0.5361062540759366,0.5165139224209555,0.5167423002769711,0.5095071101417075,0.6539789537034992,0.6208468798660216,0.0
1.0,0.4245270841074687,0.6360124894217731,0.6713661009341159,0.42399081658842724,0.7670169166204711,0.5805754855158087,0.5754671030614972,0.6276349902163582,1.0
1.0,0.431477711630989,0.6504487668186686,0.34701253152535244,0.6313335384260802,0.31317094927672967,0.419632756829352,0.708367350775428,0.488909141446414,0.0
1.0,0.3342052058892494,0.38164520788452655,0.5278685487279444,0.41458822235103027,0.4412270186778743,0.4768348551270641,0.36542997500423713,0.3452783582052994,0.0
1.0,0.47581752096912744,0.44074466146321983,0.9058346961584346,0.40168625831704574,0.8535425079536102,0.7097768143769214,0.44461171014751644,0.7118441921643806,9.0
1.0,0.27016023427992153,0.4477934890938806,0.5445480150138043,0.36704322572185183,0.4651948780874537,0.4380210043963594,0.35476035026770986,0.39927323479449955,1.0
1.0,0.6523258292633642,0.33360952546003875,0.5108359002828149,0.6183699921390138,0.3705521172486428,0.49390743312290913,0.5899352429743157,0.6252768658432745,1.0
1.0,0.4362000320402608,0.647354041019752,0.5715390707319651,0.3119942692529171,0.6238725275002421,0.44228864014722874,0.5588447717927342,0.5299433382841446,0.0
1.0,0.40657774633757465,0.19102334085299522,0.5817073932364277,0.5500467347514494,0.5373816303841609,0.5607697077354469,0.3281562058743193,0.3101899442867895,3.0
1.0,0.20056024649175092,0.27547494406008954,0.6387676196733805,0.22068161962989835,0.48869637509834946,0.28513229838642007,0.17413921054328083,0.2804952184588751,1.0
1.0,0.26378773767796304,0.504457073177647,0.7106999960312959,0.1731519747371231,0.6628649960830164,0.4100120590006732,0.4182696633074993,0.48245191372623825,2.0
1.0,0.4594900775928422,0.5325148255100286,0.39619418576637777,0.47448608781105034,0.39127645259261296,0.465439327518789,0.6258938500377027,0.446860472092241,1.0
1.0,0.6575082198584731,0.4935035535467375,0.430254181307301,0.7604917704730833,0.4084360192927806,0.5463774465850773,0.7047276749329202,0.6626949030446893,2.0
1.0,0.7044451930014608,0.6097391197736062,0.17098900888624502,0.6502889500958648,0.20546160811006905,0.4705281688507302,0.6794452266359913,0.6485536250671268,0.0
