,X1,X2,X3,Y,uniform,normal,triangular
234,-0.9956728724156692,-0.9392789743227435,-0.9489097087571138,1,0.8832039337947657,-0.4414729651337855,-0.33836283007305357
235,0.2575395081210126,1.0445713341804155,0.24534779667028334,2,0.3728860692953888,1.0305879391729855,-0.1260878648108612
236,1.2102044352768575,0.5318032801349992,-1.689053648545308,3,0.457597727568145,0.972472341344867,-0.10703162209426194
237,0.6783758768707064,-0.9682531481718721,0.233883846875169,5,0.22297012867418087,-0.9930240797653154,0.34403262722999267
238,0.058547487636127105,-0.6582341225027759,0.7158458419515793,0,0.2508475143736175,0.999151217794145,-0.04522467932983533
239,-1.203702158199635,0.26701422545772907,-0.19448038976351698,0,0.6253600999236958,-0.4191577858154465,0.12601087907601033
240,-0.6077751668129358,0.0044718070407769725,1.3486731135591299,1,0.45563530409161457,0.28736507968918207,0.3169866625558799
241,-0.6120537653254836,2.432752411653863,-0.9025616622144778,8,0.34545059625108854,0.676245722511234,-0.6066360846765416
242,1.2574514162100323,0.3626556535792649,-1.0706319817859609,3,0.4627933290181946,-0.6491546965275665,-0.7606431186739205
243,-0.07043612034013001,1.420408717373204,0.7158093980641147,8,0.724439770228016,0.03887991582558786,0.9772155683239435
244,0.3942855958547351,0.6319084312770762,0.3327991042166175,1,0.07920127021048029,-0.5991728413975516,0.11817948041952846
245,0.7242790079050601,-0.507519628793526,-0.3772437591287635,1,0.28969109965810447,0.24753174319855648,-0.22535403256455788
246,-0.10442010588391146,-1.5904842612628955,0.5452422296907459,4,0.03754115490485954,-0.7178890812940211,0.3532139965546786
247,1.6279453486891042,0.24080646204808015,0.34377496324131757,4,0.6605180483184742,0.803286505413461,0.05112450716566493
248,2.244984210412644,-0.15472885547256476,-0.09488644266760857,1,0.2001696661409188,-0.8187947950791739,0.03933192950682088
249,1.374818201978822,0.16658806902319012,0.9045323687484006,5,0.5898718757928207,-0.6221542570533524,0.7935278763676084
250,0.8009129715054962,0.7034883717389039,-1.159395022787009,4,0.8278812097662269,0.5380692658878363,0.4723205145607458
251,-0.9892020986672255,1.1754459674959052,-1.0195654626164263,2,0.6350879275679754,-0.03914923038817827,0.30867860655627616
252,0.6884394275104276,-0.521251659827693,2.7231846123456553,3,0.08594478390612992,0.15861643772471823,-0.009224854841919105
253,-1.8894904507830654,-0.580858711599137,-0.8957403538143769,0,0.8112982661646353,-0.27989171686618164,0.5507772733142021
254,0.8558612308135526,1.3622842048975228,1.154977582077683,0,0.150422875231898,-0.8137256893467076,0.35195959050068165
255,-0.07289613337406987,-0.022120824166385254,-0.42854472142515293,0,0.19221677592828867,1.1374379390515443,-0.131146971200348
256,1.7236970802223348,1.5823821335529926,0.5145405922785254,14,0.37554560588147745,1.27122237008788,0.5203217656482968
257,-0.023907796343363312,-0.3966041075977764,1.8645748290285513,2,0.5402109671781995,1.3257053753790717,0.21871899433473074
258,0.3323236584849176,0.7354253343825096,1.1235360795479759,2,0.5701925007783943,0.7155413428326622,0.04865914950274137
259,2.0771033669828314,0.1065651422662763,0.33489233846487615,5,0.8481776057701754,1.9057644691043754,0.3849827972021439
260,0.7456082603348155,2.1825446734377425,1.3536817553191416,0,0.23236488762280405,-1.3660863489331263,0.14572660179983532
261,-0.34560530262852557,-1.0772436427647338,-0.6964497021727858,0,0.19877674726172612,1.0490498161865145,0.49976401188538816
262,-1.3273404991935716,1.0538133922782686,-0.2383637213673932,1,0.47506657692899956,0.4506079641204347,0.12402843597516329
263,-0.7499295136433216,0.2357225434071242,-4.187912143209532,0,0.9166750819881347,1.0821304747076388,0.19989802066242657
264,-0.4508068463677596,-1.8621337078953388,0.43843651668518707,4,0.9727838293145653,-1.0009436991486373,0.3777503823806519
265,-0.5454336827102421,-0.031001273813630287,0.027014887385628246,0,0.12422727363269526,-0.3600216295691106,-0.29662485533761634
266,1.509014412884393,-0.007652859947931048,0.008982588230438831,1,0.7630572851423264,0.01768161055200188,0.5074932422009482
267,0.13495521096790872,0.7862230571638863,-0.41964806784886005,0,0.0003824671053218598,-0.5484451934943533,0.10146839412678098
268,0.824573428495564,-0.4321172589952159,-0.17108450271197134,0,0.17422925353159302,0.10528626260377,0.8426535918612125
269,0.09310816195777913,1.5974439518595607,-1.9370715614826222,1,0.6743667693881916,0.4146545638206733,0.2417223926495604
270,-2.010562004800581,0.5416962109192268,1.0788983424774683,2,0.032462592994809136,0.7026909321329108,0.760769988653701
271,-1.9972921613394718,-1.048691719715252,-0.4378054432104209,0,0.2303500579578831,-0.2830162603331903,0.10139270045729487
272,1.8959723392849364,0.20817859546049394,1.2751870861838832,7,0.6783493417927937,0.6797672309699138,0.653875738995621
273,0.04927767310402306,-0.6046770493282145,-0.1006747854854615,1,0.3076251647753806,2.278970556443871,-0.13866198619564554
274,0.19447141514143063,0.8863517740264168,1.339934286682988,0,0.9369292707351441,-0.49200442974005043,0.16511766713070095
275,-0.03633497769738248,0.7724862766785229,-1.3648574815990067,1,0.19345992828537417,-0.04974633913239045,0.21454190696874187
276,-1.9003933348149054,0.38797448849503713,0.25277269306725847,1,0.6261171654470573,0.3813348752265201,0.6220553044159753
277,0.42628806574580963,0.33968505445041486,0.20063834875306147,1,0.3947817357996223,0.4073618047512332,-0.6130345181507055
278,-0.7699377340586272,-0.11283989769205022,-1.685744496768887,0,0.634200639148032,-0.36601046764996603,0.8711917131223189
279,-0.6310987133050775,-0.09506249224002554,0.9416569393652887,1,0.6668258223790534,0.597812801230462,0.6277541421657019
280,0.8469387175088509,1.8893688195085254,0.26271011129899197,3,0.04034098198371361,0.43949329983218355,0.17217206165836296
281,-2.2634692483465644,-0.5677560607615407,0.6356705720033267,1,0.603768445433666,1.2256685884747793,0.8591397566992858
282,-1.4625407759403661,-0.7224226865023213,-0.6242215270239423,0,0.020202422587285107,0.31545014591332937,-0.13483738667152723
283,0.09557170745249376,-0.7653118455799861,-0.5426838849798157,4,0.03703669179041824,-0.4238532420297575,-0.3362709246675979
284,0.6652016791829993,0.24426641028995594,-1.086403389939562,2,0.6926962136489372,1.3846127420832985,-0.09455170637499145
285,-0.2812657592349032,0.6046994472765344,-0.008244829174074387,2,0.520842795051155,-0.6064568465386353,0.32522865664224143
286,-0.30751433277114,0.9394364401194292,0.32349413404109156,2,0.4986522182249543,0.9275826406233165,0.24973484925991737
287,0.9726372864151813,1.0668768783272817,-0.6137803555434014,6,0.10696341040885526,1.12365357955388,-0.5089283714926751
288,1.3919697161378914,-0.9823427025324617,-0.38024532058076616,0,0.7014504063336838,1.8103311254903316,0.32632122910030775
289,0.526523015185009,1.4543962944929665,-0.46094867052976773,1,0.07413487841152311,0.8882817643354293,0.8391850791604992
290,0.12997443121170982,0.5352798750908532,1.0180196347985793,4,0.528260613744611,1.2882058413505233,0.6219806045709257
291,2.396927357285549,-0.4669546505205195,-0.006346318334193065,8,0.7353890434014576,-0.1264819300817004,-0.19606433516978597
292,0.5732283900319383,0.9724634913559553,0.0781075634327907,13,0.7374198997861645,2.0004601832299165,0.8507394470694959
293,1.267003776724375,0.6606437090838604,0.5843510547492345,2,0.46162620630758977,0.2893880464202392,-0.45037212476319893
294,-1.1706891901074452,0.09132194129649142,-0.8433412235455969,1,0.7816709297284012,-1.333985738642364,0.16738906242616391
295,-0.6276500607183465,-0.8207684703369674,-0.7643906550587214,1,0.866870154598075,1.0748848399895485,-0.3468768742975584
296,0.35469565580747214,-1.6340694725645275,-0.2143493144564954,2,0.4162543390382154,-0.5408495125929192,0.17934775000228767
297,1.1922260917882286,-1.3959764169667561,0.05143588616512479,3,0.00982854737617822,-0.5569042765886516,0.06733293107454015
298,-1.1387712376326977,0.3998758580228888,-0.7699750779116221,0,0.7897354390089497,1.1831262987396107,0.07491769904902637
299,-0.8127380259565865,0.4700717622060203,-0.4836200780136746,0,0.04491765937060965,0.060571913874460405,-0.3416709906238698
300,-0.8761321523255198,-0.530856521214812,-0.03796830904416798,1,0.9786987306404753,-0.22935318995377205,0.719853696696297
301,0.5003640009363455,1.9661545968247582,1.2392367574016614,0,0.29575336872663116,-1.1745913961457568,-0.4807975306038458
302,1.3707282774090022,-2.0359654450344524,0.44664852991296544,3,0.5635084047941323,0.1287469844490166,0.5895544888811033
303,1.3685371629140983,1.692446497038252,0.07882195321919791,10,0.837712895404417,0.6100497367934753,0.6848075745932308
304,0.7185442131650959,-0.45189790704693206,-2.6394946169175384,1,0.7544858064544314,-0.439705846988562,0.10141121905105784
305,1.659845501683232,0.3739845411535773,-2.372172148673709,17,0.5540459021630234,0.21253956306190339,-0.5193616364512316
306,0.547439990823015,-1.2411030026785128,-0.1144115585232082,0,0.9680958242355642,0.9107507391471757,-0.3234458903510644
307,1.293536309789398,0.09023668807659256,0.32672035179229403,0,0.2498561254907219,0.68600443791985,-0.2872243514792323
308,-1.3275072105049264,0.6674353162315858,-0.4417342295722852,1,0.7074033664487838,0.006831820513614005,-0.34863511516591095
309,0.9971682650392917,-0.6402277310976362,0.4449802276632975,2,0.6707664924424263,0.3110490609332917,-0.108711303901536
310,-0.4942989783407905,-0.37477863509107734,0.5207534319738362,0,0.8942150435282702,2.0699895170749674,0.3743347905134976
311,-0.012622052357984238,-1.6022690684661713,0.2068884154726406,1,0.4720379913565288,0.6215731286593493,0.6134939914926244
312,-1.1154215246031007,-0.5310847067844162,0.4224140220519714,0,0.594951020416629,0.3022515989800041,0.7181717344185211
313,1.3102423266633008,0.747479471836382,0.8049170418757935,2,0.5880614989860794,0.015044223087056045,0.0419800388009693
314,0.9198724469913843,-0.9825026050962754,0.47087259082166044,6,0.33496000185362673,-0.8605890222339033,0.6562532140569012
315,2.1552821069836905,0.57546883766849,-0.3294757050824161,5,0.5141917734262653,0.7989607730529711,0.03109905588666182
316,0.13612751770543394,1.2034668266882822,-1.0398321673194886,2,0.45187793827722766,0.7549802901079443,0.6326275001350166
317,-0.3734953998312008,1.3958276746038658,-0.29339070795180794,1,0.21834753846808985,0.22442804897934118,-0.15775086365689286
318,-0.49260331561991894,-1.2013647154470337,-0.6984377808382114,1,0.6754737578364404,0.6018597260422839,-0.6972361552205856
319,1.1224342915381411,0.45129550453105105,0.5952411092009088,1,0.2306164076524726,0.597385812283667,0.3658579600114361
320,1.4291832137489229,-0.18740666132904413,-0.5776729729719321,1,0.5227501477464255,0.5418223358030524,0.41212657917135015
321,-0.3217654468374224,-0.6290916518376296,1.7953039671164719,0,0.17581771387462475,0.4558881863058108,0.1964275759750639
322,0.8572834279635221,0.7098704987265454,0.391820297167615,0,0.08250434219896208,-0.26763806661543643,0.1976774869073262
323,0.1555091605129317,-1.576462179708275,0.3639477195482784,1,0.9962988147771171,0.6239349469056494,0.5350505632584698
324,-1.8521742094667817,0.2113793422391394,0.022971723253087745,0,0.2339918819665341,1.1899060275554698,0.20201908524068662
325,-0.6488773781649891,1.8804685487084793,-0.4150494820835487,12,0.1829712150134658,1.220160663162017,0.11774764980491874
326,0.5348295011041619,0.5120205335420426,0.5870326823122703,2,0.27271572407420286,-1.1106221737187423,0.5423462214965257
327,-0.14311797950866836,-0.7010185386539712,-0.36384805650237406,0,0.5587248680792891,0.7007963185072499,0.5690571968875625
328,-2.5326325403956256,1.2511475316336045,0.4690583002467542,0,0.9870120513222104,0.09634960732919906,-0.14947552802643707
329,1.4793157681144005,0.03531298155863364,0.35752569448473004,4,0.5029820984141835,0.3158997197638132,0.5705419806702021
330,1.5461790180761874,0.6756990890936475,0.06654765174790925,2,0.14210944180681528,-0.4864260302069974,0.7777651686615604
331,-0.6160167161237095,0.6138434739195471,1.8395660453271878,5,0.19466726048843475,1.4214920369426496,0.699661524620889
332,-0.640821410881272,-0.26772002008141427,-0.27110904807612285,0,0.40740075624873984,0.385550551819995,0.07533384479175861
333,0.5100086126562439,-0.024109144609904685,-0.3068157934160643,4,0.3854541236042429,-0.07026620870616497,-0.523477152096415
334,0.020702714406291046,0.006718433156224864,0.8027940862058185,3,0.6575423726819117,1.2971424947536483,0.965980143288511
335,0.13662794407071588,-0.6068157973735054,-0.43921281126532163,2,0.588414558838056,-0.6501353783838101,0.19886673301741803
336,2.321917554084373,-0.036310618718266574,-0.7531180949871873,0,0.1908318163570627,0.08814616917227082,0.7001588992957244
337,-1.8851233237738843,-0.35999588600655597,-0.3121446362729907,0,0.5370015241708223,0.2483577750901169,-0.6301281548686543
338,-1.1132949275954946,1.3843868644661053,0.40863097808739607,3,0.11764347815035803,1.0243533960260474,0.5209648770362769
339,1.2096593691512634,0.7316702096297021,-0.2912476988135994,2,0.39096769783037166,0.26496865684575055,-0.40011693280452504
340,-2.0789820662937752,1.3051885685092255,0.358773907488891,0,0.7283658706610353,1.2519479637975408,-0.6001880584518295
341,0.9050602065406452,-0.8886899000076979,0.634156379814294,2,0.26232168346462836,0.2102109837800307,0.13686624689223403
342,-0.6101305135829322,-1.3145356917776978,0.3101040425192562,2,0.7671647851005434,-0.9194531688426685,-0.3345830594044519
343,-1.012823343664156,1.498794242368428,-0.9489609872284942,0,0.647728872681038,0.42152738265765305,0.32435840319882303
344,-0.2860145647947743,-1.447317790584605,1.5036141304254025,6,0.38088343254204005,-0.217073922460607,0.5088573487825876
345,-0.20941218161221356,-0.3120380399653669,1.8845830091817546,1,0.7650084575051822,0.741458229748249,0.38170896052879
346,0.9007762330224041,0.5312427574195892,-0.044905751313204505,2,0.8283297857491582,0.15470353653564548,0.24103935466878898
347,1.0741941422329466,0.20450119198763198,-0.05169474665297088,1,0.15651076728842406,0.665836331364095,-0.1557141493359096
348,1.0246868028701825,0.7286442541347775,0.10117714315168051,3,0.21626874400375662,0.9305842142122651,-0.037834714737570684
349,0.29799304574868973,-0.4497393117279184,-0.8034128386783016,1,0.9204380769166868,0.0979920765554042,-0.47879130143882004
350,-0.2739667252305324,1.9011059219668487,0.5528109130450591,9,0.2608667184591069,0.9270975733649871,0.6128739322811353
351,-1.204959927119128,-0.15093229430591695,-0.9497048733842499,0,0.803211476881587,0.6345244385871569,-0.3834082843646011
352,1.1907985237017242,0.4924578765709512,-0.6759353538259342,1,0.20766792324069816,-0.22371384166560107,-0.24339690141534973
353,-0.06670173409954835,-0.8051308225109723,0.169012276596366,1,0.5438744310618311,0.20693408900243798,-0.2201367839927944
354,-0.09963096386077377,-0.12161932161603259,-0.45829581155083426,1,0.8376495562619156,-0.3008772880563541,0.4799354962614755
355,-0.12773255796002017,0.6183033532074509,0.18170653060205433,2,0.5046075328589986,0.9759495112080827,-0.04265740771694629
356,0.208047145504659,0.4327765017357566,0.46954796287928735,1,0.8233419879952687,0.13249757378283558,0.06602885991485495
357,-2.491773063549694,0.610422484162947,-0.08651849337109857,0,0.7579840342311,0.7844163718117521,-0.44375496789675184
358,0.6306077696215918,0.37802163869952976,0.6464225707510589,1,0.45857725652515413,0.3841451862014798,-0.38006191304400483
359,0.8566813785938648,-0.07326005724222541,0.7046675326003464,0,0.4134316878784501,0.3766883696173902,-0.06310906720883913
360,0.061694556466662887,0.7051659165210281,-1.9319448925312768,1,0.8308585506610608,-0.43060617593625505,0.07717357725350549
361,1.35384955461054,1.3841120883139741,2.221029332062687,7,0.17548618009149286,0.6272329639702303,0.4315925821715987
362,0.13863531771654355,0.40348903661164165,0.9861991461763648,2,0.6981524893265458,0.22728053711421797,-0.19276434406582427
363,0.026353492911920785,0.4730011619896447,-0.41448199128010055,0,0.5152696046490598,-0.23545314358247554,0.08525957616055639
364,0.12864998213390835,0.6950843574793099,1.0601657846512484,5,0.9806811398457248,0.40794696037599426,0.2644281012513634
365,1.4538140048065555,-0.08853449682547665,0.8788132529779074,3,0.5177215160556758,-0.328000766856601,0.06621690099241134
366,1.0115686064138643,0.5482173754120122,-0.13987874738050304,0,0.104581062586654,1.2174337510244566,0.07818463118424193
367,1.6188349103952049,1.124930606652303,2.4588138112238602,1,0.03719770867967309,-1.396222845933901,-0.02883694633878805
368,-0.4790045713428951,0.0809257983296655,-0.6994875204187432,0,0.9857809490594256,-0.7249588372098456,0.2874956576266766
369,1.5088692136202264,0.9696051522881513,1.0589393770190516,3,0.32752946274151795,0.16165419209332874,0.8662317948036624
370,-0.7699117293065042,1.225180072275056,-1.0925477539104522,4,0.5449502306985821,1.403280823757928,0.2678806245956936
371,-0.7747732520809578,-2.5834492188044527,1.5336134662550884,3,0.81917088957512,-0.2918633988800815,0.6349632136490756
372,-0.010562109851204173,0.30443549015489246,1.631906429858797,1,0.10793968383505614,0.47976129616422014,0.18496827394606336
373,-0.5171161163303317,0.45969878646980283,0.8843372608308908,0,0.2903319636704613,-0.270401119199945,-0.2431467566944457
374,-1.3128656401810814,0.00833025355633911,-0.23760554785369672,0,0.857747790159948,-0.7017202285482704,-0.381880123193506
375,-0.4239176338310333,-0.14184956834374446,-0.17572823599917362,0,0.9109054109874065,1.131520653522503,-0.4811198163915387
376,-0.4458908485110189,-0.46027314132695235,2.949289554274016,3,0.17422612266467374,-0.034921630764184815,0.6282862409159583
377,-0.5659711670465759,-0.36929780014321745,-0.31742572332500135,0,0.8343241278262727,1.570256353177801,-0.013367664822257394
378,-0.3258287666639015,-1.3765158533697814,-0.17367719895553124,0,0.8295835392360004,1.1457817089880902,0.5294840548231112
379,0.6031686714453294,-2.3225666544242243,-0.18650243351791654,0,0.5242246800257163,0.6755296881497945,0.2475716232673785
380,1.2515622926459316,-0.3333872020581909,1.1942923566532466,5,0.8306228473431849,0.5901870934166483,0.869616785084774
381,0.6554014654677317,1.3754794058192867,-0.06662795317395886,2,0.9484503872654497,0.3526883478057513,0.533967972746425
382,0.29061735875237343,1.387730685494996,0.9155645107689063,7,0.922417063826978,1.1588086626194003,0.09881561997457082
383,0.7663097319463806,0.011428293974234761,0.6163569909650968,0,0.12413569036317462,0.1957885846024864,-0.2527294302320868
384,-0.6582080046278209,-0.4510167199128149,1.395188752843189,0,0.09457760528850812,0.623936687367436,0.2052886949689078
385,-0.1810193039935206,-0.21585309044260229,-0.05203799307279543,0,0.7679688437787731,0.9907492269573294,-0.16736729383321305
386,1.8740723915486985,-0.6331834564591887,-1.4920085008254822,1,0.971231257283215,1.3704261511485187,0.02178557276020729
387,0.11613279054774928,1.6756984402507928,0.4843125353641784,1,0.4373231612197508,-0.5327766880987566,0.41101425244993406
388,-0.5669988409442562,1.2555686596039697,0.8954195787978687,4,0.3650521524870729,1.3763303469183226,0.02327421483880312
389,-0.03916114561717324,-1.2977618431596534,0.08620171381859475,0,0.5339046742523859,1.6575520551400387,-0.07224071196469395
390,0.17204358386388968,0.5733370054092397,-0.9085819252050846,0,0.604301506743057,-0.006925527003245689,0.07636495637218498
391,-1.719579673931663,0.8767230876447317,2.120379993841222,7,0.2317855368042172,0.48096076779843927,0.9445402099863651
392,-1.2422281656717677,0.16210790946967646,-0.9634651031515122,0,0.7808848626608443,0.013860029717887065,0.33131270791933387
393,-1.3693501300420126,0.41366678468501544,-0.6758844744057756,0,0.46831715954521724,0.08380078063526655,-0.14633128258362327
394,-0.9961063587300739,-0.6819685761500746,0.43501785636452756,0,0.42541409531048546,1.266654743687368,-0.09055283163808531
395,-0.269356857517385,2.2275724562544985,-1.2139409944745492,10,0.607396914291167,0.7229347421715734,-0.21349674827496765
396,1.0450019216613204,-0.6288238850031281,-0.175383420002658,0,0.6039913761934506,1.6869124002458222,0.1945561759333934
397,-0.12180458794758373,1.41911458333087,-1.7424004586578432,1,0.29290806058778973,-0.6037572392757845,-0.03040427321994822
398,-1.8751888487175796,1.1453618515907404,-0.2180916617811933,1,0.7559235473818502,0.7327200046393805,-0.005756223215471966
399,-0.2377756551675239,-0.43237173981341176,-0.334573844770657,0,0.5944655017152201,0.4037774595427694,-0.457200506523032
400,-1.6347936594529502,0.46390614996010143,-0.46023209828460865,0,0.3875394625211087,-1.0922489349182518,-0.0254833877717858
401,0.5550665503269946,0.7345335361212787,1.6320665493215614,0,0.6520416450530846,-0.3709183144421071,-0.5280579112483071
402,0.19854143153797513,-1.1611006091693485,-0.14988819439532458,1,0.9207932924458754,0.8378675826246959,-0.024317626459416073
403,0.11383943993145969,1.077972574454381,0.42317747076122214,0,0.09129203404484032,-0.04174167603763476,-0.6311838045172871
404,-1.0828454030287316,-0.9213313159322536,-1.0090254438129866,3,0.06510798094590653,-0.5762832485466967,-0.4059341866082916
405,-0.5911482981536108,-1.9327893738622262,0.02096568207287775,3,0.5560461626812885,-0.7133493337246306,0.8436820639909111
406,-1.9595770486777238,0.2593786958461971,-0.5837058087656267,2,0.07003033909451162,-0.5608383779292304,0.4858844267891569
407,-0.7569302131378765,1.493942059574876,-1.1290685351544059,0,0.6509574493745909,0.10611578099504607,-0.057362473706295714
408,-0.7611162685074649,-0.05329185595735633,0.4823906216807265,2,0.26201399412533033,-0.36821382360593863,0.7491117667225609
409,0.27454836992841564,0.7045734385907926,-1.1506562458499554,1,0.7832220558215127,1.426597390873708,0.46826613019288504
410,-0.12880069406503342,0.672466476466493,-0.105052141195984,0,0.7053900023727615,-0.15796144502052833,-0.31436049018741036
411,0.9576949864587504,-2.237560968132563,1.9622002318649512,1,0.11190013479759464,0.31225465504418715,0.09312121816585557
412,-0.5822431167670193,0.0628703955482955,-2.8078348482456095,0,0.7918409573755367,2.0419110681607813,0.4067198719205952
413,-1.6151685691859312,0.06137426297834267,-1.0283524394611376,0,0.6302633221941322,1.353406688631554,0.19844225564690748
414,0.8453483209232652,-0.21464315250616725,-1.235354551852288,1,0.9385343106046851,0.11065595263339179,0.203941523773116
415,0.15672047980704942,0.937815099989658,1.044458543862279,3,0.8501201917196645,1.1002202998693207,-0.3274548546460009
416,2.385559063381135,0.5909957690702867,-0.18945045303040753,22,0.9697419328372455,1.4685759090633743,0.6778720826795902
417,-0.3498071398883991,0.018384765800831766,1.1746001654268945,1,0.12004969745739036,-0.19634428366409845,-0.1437877583195066
418,0.7624665677032902,1.6601221686181462,-1.3448902398670735,1,0.8334194348962546,-0.3261803704746852,-0.04079713897140584
419,-0.993580037913506,1.1186701797036935,-1.2665246830621837,1,0.6797105312249886,-0.7563776261345728,-0.5004889063493893
420,-2.108513289412993,0.7122573915604893,-0.5902394971389536,0,0.9196151609388816,1.211862985329936,0.19301056692467952
421,-0.4613975157514551,-0.3860360061235885,0.013509168859898488,0,0.27265033743419376,0.9568116504727852,0.5382761514275978
422,0.2937830467390678,0.5233032207879827,-0.11431645102367617,0,0.7548141515322006,0.8076403714948732,0.24283735786928853
423,3.3426572733405817,0.6118467223560459,-1.0298407738009436,2,0.6097914258819817,1.4746221399187778,1.054916793920758
424,0.18955148175908393,1.7958634009387389,-0.0841845066391399,12,0.9360752244466548,1.197015254502469,-0.45604335483560915
425,0.5973258318502226,0.7951756710182979,-0.2657368740652714,0,0.05877421869677402,-0.23304666662133297,-0.32658872979279924
426,-0.4904743740492347,-0.08221118968414716,-0.8946026515949319,0,0.30019428130222003,-0.5179672094292561,0.04607728666414931
427,1.2921067848044965,0.10027924421212744,1.0099730134074143,2,0.3282643492179941,-0.4091976101903232,0.40750851330334587
428,-1.339381590622639,-0.9632866537934491,-1.5225234659088898,0,0.6239166278046387,0.2977123840156644,1.0472192075562299
429,-0.943216059325117,1.7296165066114892,0.7619050078422022,2,0.7083021977755254,0.9786766577115215,0.578980232613881
430,-0.18125746931656467,-1.3402485993547846,-1.2457088190588488,0,0.8578254001464246,1.240262180192541,0.31470391258803043
431,-1.4555676555243764,1.5636813585382274,0.28731717285533975,0,0.4811929402874128,-1.2120517133939992,-0.33379903434562963
432,0.9779843734106037,-1.4753428828317563,1.5945122846189996,0,0.21096529574709677,-0.15300378794817188,-0.501391212190879
433,0.15610085641690535,-0.13672971387335248,-0.08903032510209463,2,0.4563189037692654,1.5455740413682877,0.22381593846145423
434,0.15102396421328215,-0.1592263806104291,0.15201742528537035,0,0.12441195826120621,0.1110754511491724,-0.24786267871777873
435,-0.7773476763291337,1.8374387157369347,0.26698233289553286,2,0.6186018821399147,0.171907791553819,0.9054274593950088
436,-1.1188789390074418,0.5500315760740758,0.7837562721858368,0,0.19429770009921155,0.4328408003705898,0.3723250284136186
437,1.0311803156432504,1.2400780050728648,0.8100687379406774,8,0.4710233484546644,1.130783846264029,0.43306921506312274
438,0.0797394740178899,-0.012295989595926355,-0.9163253028358683,2,0.5373938788526502,0.21912480495230294,0.16147387208838976
439,0.16099856563598708,0.40054764609291077,-0.6894079752124854,1,0.5779696999374834,0.4214411978706371,0.31960411808575867
440,0.39216599436010924,-0.8989144274779974,0.07029764934263485,0,0.2577578293773505,0.7088093426981037,-0.33620943426489147
441,-0.8842489048254202,0.84379926694392,0.2570390591658225,1,0.8407280974181323,0.5451337208135814,0.6664568543459379
442,-0.341756943330098,0.41322435524010404,0.550316456367688,2,0.2153031959985785,0.2564619076398879,0.25962079488425455
443,1.2239997138994734,0.9653174633872725,1.8443849569719009,1,0.3747608081329331,-0.3003350176812069,0.22588185682050627
444,-0.7501699039171519,-0.1076888632245644,-1.0453968745030002,3,0.008137738529534144,-1.2055420864300526,-0.8267979120569484
445,-0.001298151705799106,-0.0512969628314149,-0.18352866850877353,2,0.02449466931648514,1.1555475342976793,0.41921682336243
446,-0.7882429250661886,-0.5032744925335968,-0.7532269991099245,0,0.7078573629354598,-0.6811952317030907,0.11970423694932614
447,0.25139105250705196,2.1463889288026525,0.6679317470296783,121,0.5561244385790248,2.097625378744245,0.22365407917289967
448,0.6531461332242425,-0.8092249485592311,-0.9958071095630382,0,0.43081831855316055,1.132850304826516,-0.22988446148228073
449,0.0009769964913533087,0.5354733168472663,0.842022377274391,0,0.14258264520368769,-0.3724646880705581,-0.5432553596215415
450,0.8184779334386192,1.0342517856859526,-0.23689479320716178,5,0.8367439310210945,1.4986415228023529,0.643730932781736
451,-1.7958165731512472,-0.8062612377621451,0.9338090899465329,0,0.9380232711037337,0.7712961517675383,1.1178396205965302
452,-1.680300816792374,-0.26231722961595505,0.06856744059948708,1,0.2551816425278127,1.4324458703959282,-0.1090302138859348
453,1.858051334916564,1.03312807316148,-0.151476759472674,5,0.46509635545074335,0.13689517619973918,-0.06427975097740764
454,-0.8052356633921576,0.7007844731657491,0.31608368645798496,1,0.11255201061158371,0.44828705524849727,0.6932014775693989
455,1.2174696965678644,-0.07218064977851471,-0.30244647151135323,0,0.26110300753471904,-0.08379830878599152,-0.07938317607490646
456,0.29625458438930985,1.0694925568494433,-0.047364766628916165,0,0.490186228166953,-0.6399907507578004,0.27235608029814884
457,0.001876364132516201,2.235740492107098,-0.2687372614935241,0,0.5281705970049196,-0.004478506137125367,0.5099890799377779
458,0.10598218301046422,0.2701046634784027,0.45294471394135044,1,0.9479190728702569,0.43352053410451247,0.2821030887678529
459,-0.8664830805446883,0.9447510794534137,-0.46549655037821724,0,0.8782150099460918,-1.0329337488667019,-0.5056599111342521
460,-1.2202920341155385,-0.65929324922597,-1.7214050908508263,0,0.8099694718467279,-0.012298489423749365,0.7279216729936473
461,-0.11806305878966042,1.6975483978738708,2.5862369802085765,25,0.8073431006657836,1.713078094624825,0.06079029852904371
462,-0.3762225341298656,-0.9270216021979517,-0.9057687025540337,1,0.3721565241437961,-0.4445261020595347,-0.4212955909947308
463,-0.5263968242936362,-1.471915657220085,-0.2864287833388055,0,0.1446740057465189,0.13268560930524706,0.443027350428068
464,0.6213734548938452,0.8153884439559812,0.10841927982822526,7,0.7809779744639589,0.2001183671833904,-0.5372798992271062
465,-0.6676016925559147,0.14410698053393797,0.6046274609639253,2,0.7167047924137455,0.8407232645333871,0.13578498962599786
466,-0.060153137070344885,0.2709996277118889,0.452831965878552,2,0.8977078079742621,2.061895268394812,0.6075446892362413
467,0.2642456814654094,1.2537729184095747,0.9234304684495004,4,0.9391840082470923,0.6160058974012286,0.35735693826892323
468,-0.4531192324796853,0.641808808015059,0.33819500294465876,0,0.9532864376821814,0.7294397453125162,0.6049087248166081
