const,X1,X2,X3,na1,na2,na3,na4,na5,Y
1.0,0.7397766693511743,0.5264543960065744,0.40461082325237474,0.7985137037473546,0.4011769780511702,0.5168245684097708,0.7035762967782156,0.6378663726705822,2.0
1.0,0.7547739657449861,0.2433345456995067,0.3583459642508013,0.7908963154471023,0.1823592788924277,0.5434686595480809,0.37875640550277395,0.5642781213881658,4.0
1.0,0.35819137238922805,0.35423379200972976,0.5930072015756424,0.2788408454372405,0.4725716565704307,0.48740633256468463,0.24776787007831183,0.3312795728908792,0.0
1.0,0.62919073774809,0.42442626337972306,0.43793132936199153,0.5497810669893464,0.295677414339425,0.32123656544790347,0.43280833516546485,0.5932684638996962,1.0
1.0,0.36688560937172515,0.462016184848304,0.7176053652008455,0.422926735526024,0.5867713484525856,0.5670759745909031,0.29420170226999415,0.46781429572586586,1.0
1.0,0.5223152693676024,0.30911883577952265,0.5964125692462989,0.4402716136905798,0.40968580688366635,0.550341531829036,0.3115137940201302,0.42451464844848125,1.0
1.0,0.7109468027622194,0.4470448308424522,0.3669353242589449,0.745875423224014,0.31952873289690037,0.5723884764777168,0.46528302467276145,0.5453555341911774,1.0
1.0,0.5353423595243637,0.34734729121100194,0.47838160209622826,0.616835604080508,0.37855557901301196,0.49557211801027506,0.44681718250175556,0.44338546220191216,0.0
1.0,0.5335811642365169,0.6230401097593729,0.45507112576303954,0.5530773286751,0.45868001183854984,0.4320718657744828,0.5960350119950879,0.5035160230322246,1.0
1.0,0.3342864527303048,0.6342825503491605,0.40469990216559365,0.5296934860270456,0.46236463053679044,0.36262046079525795,0.3491482585561115,0.37454661543499246,3.0
1.0,0.43577495070474503,0.5133501854453185,0.3460929837179131,0.5301196449310793,0.28453973513225916,0.33057576061308686,0.5038833370318154,0.42327760382126184,1.0
1.0,0.6526023204451665,0.5269306798300202,0.40786391550809464,0.6896504406969683,0.3615343174958791,0.5054566506552398,0.6132064001659955,0.5837615163567179,1.0
1.0,0.6302410905021325,0.2176376384800385,0.3373775987689633,0.6281638935804931,0.25060075584445507,0.43639349811709144,0.3310861565341308,0.41039643901806827,1.0
1.0,0.8421261616603746,0.5897887886540046,0.5675297236196392,0.9085950103650686,0.6041526357567016,0.7860773976779727,0.7739995222291296,0.8643092927738258,3.0
1.0,0.3534174627648022,0.42579047261916103,0.5408020119287252,0.5367949867734726,0.4904951991073976,0.43714420923849034,0.1596439846624574,0.34707744514245525,0.0
1.0,0.5063682732061122,0.6312500814309929,0.6421851567104196,0.5896108213753656,0.7009113522989185,0.4596630509874572,0.5870226648810963,0.6390196613293609,1.0
1.0,0.43945289762993606,0.6680311064064347,0.575269737018127,0.49166444964479367,0.6215233510216167,0.46458742691636423,0.5460093578922761,0.5183082123606166,1.0
1.0,0.5092599803769166,0.5038154065906386,0.4713238439162462,0.5415890442814503,0.39808424077525006,0.464064805269833,0.37570059471139056,0.5014951744813779,0.0
1.0,0.6525367259427524,0.7512583436475482,0.3955072775970565,0.7960874988486679,0.39643063349403657,0.47482207887905287,0.6750916238705148,0.6684467094159899,6.0
1.0,0.4082399055919499,0.7729611485931506,0.25490099940570865,0.3922018157526642,0.42846973918674447,0.280130134773912,0.5760080113304844,0.447562450909283,14.0
1.0,0.41827379319229896,0.37559679965998327,0.37466008061652567,0.5841275652897998,0.3005675747885173,0.3462948765152135,0.23345980779577344,0.3311247420725846,0.0
1.0,0.21717063512738177,0.45272836010221545,0.6148264865117452,0.5122340121897433,0.5058167706296234,0.3447701165106728,0.09181294679524217,0.25982448263858543,1.0
1.0,0.5397186322301235,0.5817107226531075,0.9321816919703794,0.5239562148650797,0.8210375651981534,0.7674931924501099,0.5234163246705374,0.7490628602507414,2.0
1.0,0.5225058519912351,0.5695815171484394,0.48364442919464457,0.5216706413299887,0.4469962537368214,0.5248765039792928,0.4701478104327163,0.44977949821426383,1.0
1.0,0.7446035735181611,0.6040297898795518,0.38210905520964683,0.6498549203329765,0.43272321913236833,0.5715466078783269,0.6954611104480295,0.6589030787133797,3.0
1.0,0.49199681918920596,0.6077785211188987,0.5615691791405331,0.5319178478916804,0.6260834110542673,0.49084546383747185,0.4722725559513579,0.5584084903895864,1.0
1.0,0.4332054784198693,0.2954960240253874,0.4801010392479125,0.4062128851215567,0.3358584141499378,0.46333547128219443,0.18406784883036437,0.3948539493805072,0.0
1.0,0.2444365557228865,0.6744623613151288,0.8742588698078313,0.40024164150072694,0.905585082508685,0.4470037345816921,0.3195459181705007,0.5396034280686502,16.0
1.0,0.33858078599356517,0.5136490948079867,0.4735671481520638,0.4706038800424141,0.40439438020367485,0.32452392315888245,0.3658863454680796,0.2986507811205291,1.0
1.0,0.6136604464263801,0.48101546832551884,0.5043483082263441,0.7460699426877917,0.45095746880508175,0.5636807204023884,0.6236274046432224,0.5067411800366112,1.0
1.0,0.5277319143475434,0.4032646935821528,0.45126031549867385,0.4644850755078152,0.3430358704248331,0.44701024727482386,0.47419582593639154,0.48641858905095997,0.0
1.0,0.21787064938027828,0.6001703612903593,0.6329799021269182,0.42675689487589114,0.67752268840763,0.3807879714978761,0.3701997395479793,0.41466004935668893,3.0
1.0,0.5514848649199677,0.2889339356961097,0.27260201759405095,0.4793426468088303,0.1421005376639981,0.3013357423396978,0.40106221288777016,0.33327977262804737,1.0
1.0,0.507736837900683,0.2609732804529377,0.19936739995341943,0.37138681990173844,0.12620049036050218,0.2934876878296667,0.3202716542919686,0.31328859257946734,1.0
1.0,0.754264381456104,0.4873397739226533,0.3077456342375716,0.7640084573428775,0.31161379441713294,0.4849088065666002,0.5486970813453257,0.6391623573464786,2.0
1.0,0.24728038793118326,0.38501043806311935,0.4717161330678653,0.24354875782865554,0.41427245634135157,0.34753539001806044,0.1646373506186022,0.22776641270523787,0.0
1.0,0.3994481421691488,0.327833612050164,0.5622884729518113,0.5267225609344994,0.4283014568329436,0.4378649042728881,0.43805858605978304,0.3907078893686399,0.0
1.0,0.811425436136405,0.447618212539049,0.283115125441658,0.8067104018847648,0.27126461114285266,0.6522295958276785,0.5240282122478115,0.5261100427134221,7.0
1.0,0.4572807300751933,0.2796559150882109,0.48035712651258566,0.4701863570357437,0.34379656883719695,0.4291390197685136,0.23769741430465144,0.3294665947887752,0.0
1.0,0.626948616715988,0.49608295723700696,0.5028702955542249,0.6814116251128993,0.5025830802761257,0.5046174608779993,0.6410513098148815,0.6064333905793683,1.0
1.0,0.3936017646125241,0.41623891175729705,0.5145114261332124,0.34486945292735743,0.3726050348893498,0.3640694085114997,0.41705595772155507,0.3971938646429875,0.0
1.0,0.4338796179900883,0.5391767344008312,0.5454978144126214,0.5280640610151238,0.5652313480546147,0.43170324650486175,0.5139278689065067,0.44938630003163565,1.0
1.0,0.49732656268852427,0.6936310518294869,0.4626700598591166,0.5875918833361282,0.5074385255141642,0.4455792990140521,0.5542824796371151,0.5660877854850429,2.0
1.0,0.6991015457261465,0.7630855753775397,0.5036004744128152,0.6480881673415126,0.5964960747650544,0.573237064191201,0.6068196561886905,0.757238016348257,4.0
1.0,0.6853989669252771,0.5999655051001039,0.48378807358850673,0.5744533409268913,0.5152946818020724,0.5999182895105187,0.598755260024011,0.6673904286754023,1.0
1.0,0.6011841329164465,0.50780103733123,0.46972099403289347,0.6692910692089714,0.42064463742009667,0.5013688235628508,0.5489166029064936,0.5385708123483425,1.0
1.0,0.6036903955583364,0.450425221568366,0.8774813637500803,0.6479693967682285,0.8353070917529951,0.6493070512595961,0.3574753428939889,0.6900915991356249,2.0
1.0,0.2686824564404148,0.5378025198173203,0.686984053179967,0.2790696411406978,0.6615016020746174,0.4578809409655139,0.3599046617595976,0.43399591859401315,2.0
1.0,0.5756879417097978,0.6274498148583711,0.43328154267553226,0.7044221251772903,0.45343737026740966,0.380805925523878,0.45365654712816694,0.5276287893729527,1.0
1.0,0.2519699075937377,0.7273571898405972,0.691966542730437,0.4646962814762632,0.7377574323662562,0.4119274821219103,0.5211293469364615,0.43523204794078124,8.0
1.0,0.5757286539495466,0.6358339225598684,0.1465091319886017,0.5675890890367722,0.2787367078366801,0.2860100349594346,0.5329826034749696,0.46191488245652534,8.0
1.0,0.6588700589670667,0.33613937478944383,0.46974163906511074,0.6480548966292602,0.30665455512398504,0.5543516591963419,0.38966908082083046,0.5385387088293504,1.0
1.0,0.6986167222509825,0.5352862065253363,0.40114129502944534,0.784889038807241,0.4290271586884313,0.4855128220079522,0.7217738214315537,0.6253171119483559,1.0
1.0,0.6327806052913868,0.1673453546013522,0.602314608654757,0.5945993027562304,0.44847817336802365,0.6635906825988972,0.30669186720766967,0.6176375358244083,3.0
1.0,0.7639257750498059,0.48698018055349623,0.6249797116069403,0.6540217083978822,0.5745185842088504,0.6575987802584841,0.6047479629832841,0.7521461153870744,1.0
1.0,0.6926369536356313,0.4258077421546842,0.8208634754353178,0.6252435443158717,0.6648457735635059,0.736388864808828,0.523442280461195,0.7653218050154609,2.0
1.0,0.5204677517358491,0.43412771412739765,0.5442079447075057,0.6533971322782759,0.550521672396379,0.5499119071004868,0.38505837846925345,0.5097301308626665,0.0
1.0,0.6125608610445281,0.4647934218758889,0.6339984078410246,0.6411545558145372,0.5808540169805849,0.5993208900492311,0.6054953586171211,0.5855983357688003,1.0
1.0,0.5270866139334622,0.5505997043511227,0.5810009291829701,0.5072721724701451,0.565146623053019,0.533148796358467,0.398855526463617,0.5527083395559782,1.0
1.0,0.6572869706888156,0.6746024495568498,0.41517325641414243,0.659953307426266,0.47118472864722283,0.51277810537503,0.6187877741782272,0.7018624152008553,2.0
1.0,0.35114132092621675,0.29734505033184966,0.21666701018325002,0.35699327515003465,0.17168039728917922,0.1775742357833966,0.14928553152520746,0.2056362684069979,0.0
1.0,0.25638665183061005,0.671428244286566,0.5741049657302544,0.4963535859615354,0.5762098066182317,0.3515831740799802,0.31601567955710613,0.4167884724538308,4.0
1.0,0.39410938820581043,0.7115021737590107,0.5130100737611663,0.4025891079661435,0.6766494508466149,0.3476221612223529,0.4179295367768862,0.5255961964662201,3.0
1.0,0.7170380710196985,0.6583585707821873,0.47195484837598467,0.829155389718895,0.5679923676754856,0.5538641752723088,0.7135115007875026,0.7542521622555292,2.0
1.0,0.42972931501621797,0.35135063192582505,0.5016923078128689,0.588438371159431,0.4627497319076322,0.420289845212676,0.32357070061794674,0.39841581364583467,0.0
1.0,0.8977044920049848,0.6967168102189348,0.47978274448278635,0.8318272986208913,0.5394524652486693,0.6414065999790958,0.7427788399998938,0.8761784659594497,9.0
1.0,0.5570398718010158,0.5121136474293109,0.6165809627035932,0.6993593960626031,0.5583933728931375,0.5721301990300056,0.5460357566414181,0.5253820768763284,1.0
1.0,0.33063157031742385,0.5081896740348165,0.5041380787733953,0.3902513205212023,0.4296888192901369,0.35879689766248885,0.27840232777046137,0.35005062539367154,1.0
1.0,0.42730954587466885,0.5806568132763622,0.6541049345462395,0.5808559873887625,0.6086721674633858,0.48975379036026273,0.4600036427567232,0.5370227197317102,1.0
1.0,0.7581069576092576,0.21917946414214112,0.7811066896981973,0.7825447479803529,0.6018975159436722,0.7761401561269318,0.36848565490008206,0.6915664437550527,10.0
1.0,0.568810618317666,0.5264199922536291,0.662973815424323,0.6073253298650877,0.6649311349957802,0.7168851857060123,0.4021141734165707,0.5654551743410627,1.0
1.0,0.6135683273980715,0.37068160673436934,0.8200700207808477,0.7197941618180919,0.6792750269176239,0.7869094829638787,0.5500629987829347,0.6597059733738712,2.0
1.0,0.5424175490592055,0.5742181121604353,0.680903812478597,0.668549686352015,0.6215648307437033,0.5848258106799912,0.49291229961097277,0.6658880630288718,1.0
1.0,0.49540104401702045,0.187261332514253,0.6037321218852092,0.680401239096694,0.3875620131420077,0.5638410633436626,0.1706342879546203,0.36813853211089154,1.0
1.0,0.46561597411980454,0.4194357600696385,0.4322205097314453,0.588685235722274,0.39960043837667203,0.4219565219217056,0.38814323491287755,0.2845657287995358,0.0
1.0,0.6406635291138629,0.5291825453753636,0.464206607111594,0.7409499451906827,0.49063685954218467,0.5162230757743206,0.5019307112928958,0.6957108416290038,1.0
1.0,0.642741580776584,0.3668383633830668,0.5508012572329769,0.5881172317463488,0.4907436449540858,0.6391456860453928,0.48946409408079483,0.6203270820894808,1.0
1.0,0.4206213031551357,0.7056572524113328,0.5086997182337452,0.38759137374738206,0.6056972667392714,0.4003294619802695,0.5592121751999192,0.501278155087718,3.0
1.0,0.655130815497613,0.6344285164766522,0.5481941192638261,0.5959727401683869,0.618677482310011,0.610872136296514,0.6441805914543199,0.6186670300102161,1.0
1.0,0.6017304620860893,0.7035882390411842,0.4673677699630227,0.7201450264566064,0.5233934541649085,0.5007741682676522,0.7095193878271768,0.6658731007336911,2.0
1.0,0.6701535718102463,0.32908541259131846,0.45576033349758055,0.743576502074422,0.3197736053751892,0.5940331197910711,0.3885233694747426,0.522667364937569,1.0
1.0,0.5748855881365835,0.44667545672166664,0.5712365273029875,0.7118660317485775,0.5272645573989695,0.522967657697412,0.391555545252415,0.5235174092336706,1.0
1.0,0.6610657472666152,0.5877650268609176,0.5499058153600344,0.7442111535664029,0.5268491373033908,0.5214152227259992,0.5701736171267857,0.6851144843964894,1.0
1.0,0.5029567295738097,0.43740201242475624,0.6391517453560078,0.5433626231747374,0.6354330849137543,0.4855490238853863,0.3872341447654944,0.5174719237743665,1.0
1.0,0.39326670656372903,0.477346558107378,0.3429601277648565,0.5360887520609815,0.32098666100224515,0.32171775900546223,0.33847431441421266,0.31180829800496235,0.0
1.0,0.6000900706039789,0.5893614386651157,0.5816225382744484,0.7038707046327632,0.5234737180545034,0.4185812645369647,0.5089254532826597,0.6750674949539751,1.0
1.0,0.4532766006764811,0.5900358904843027,0.4905515564460018,0.48672257187202567,0.5175840018584371,0.3954624499493484,0.5482319291392121,0.5215978320335648,1.0
1.0,0.7460405154707153,0.326249553645423,0.6377938032810561,0.8647582658446523,0.5051867362066826,0.6749230061637423,0.48488208843079744,0.7405140422432546,2.0
1.0,0.5109012022345956,0.35922026427530596,0.2657153424882552,0.5586744363893357,0.15244186857914815,0.26883424580022824,0.2828780869039483,0.3729131601273347,0.0
1.0,0.5056499562281969,0.3633017105876451,0.583720317416915,0.38477410840091125,0.5106085063510523,0.5712365431496524,0.4185634327064823,0.47607396457653633,0.0
1.0,0.44098649899609627,0.4546911020934447,0.5840223459420797,0.38459249772169357,0.4413075196071123,0.47218712236636634,0.3125112397850234,0.5242929087349162,0.0
1.0,0.6448509344224451,0.8070499139730716,0.28327739661138407,0.7945787114806285,0.3557321207142781,0.46316636977216646,0.7956674583648141,0.6132632547073056,13.0
1.0,0.4898524929477248,0.45554011844198755,0.31053557642140633,0.6586594498691826,0.28711025931233347,0.4154043239160711,0.4224524742174818,0.39500687534956763,1.0
1.0,0.39532805096687174,0.46379860397123385,0.8130210965629794,0.39614077289436916,0.7008827194423437,0.5341162530735444,0.3028298360646114,0.5625078916568451,1.0
1.0,0.6675712996391391,0.5324667241154089,0.7520181540639934,0.7720996708987631,0.7475726881081088,0.700787015777246,0.6035022640841301,0.6621417904543445,1.0
1.0,0.5672238935757621,0.6625268179588893,0.6247741476426549,0.5010719031020635,0.6154357863113381,0.5498773448328851,0.5615594169546093,0.6854605124035377,1.0
1.0,0.2753329791995764,0.3202977444801696,0.371349501550381,0.39613211726216613,0.2734373918870673,0.20963029388292753,0.09982523833931092,0.19581192694121588,0.0
1.0,0.6060832140328628,0.6095987331172338,0.7346376719349671,0.6438444380870022,0.7950362611199315,0.682801358319458,0.5449214290273575,0.6968855747708094,1.0
1.0,0.6258236999213368,0.7369970857505825,0.6644941244833756,0.6423251656868417,0.7068099938227985,0.6861245734570788,0.6331763458816916,0.7449337321103701,2.0
1.0,0.522919137561964,0.47254552229180735,0.6694016445142154,0.4982432792865317,0.6084289515463499,0.4738269646500695,0.34683253450003243,0.6040445258351843,1.0
1.0,0.6442382692629706,0.8049678358458494,0.30030816664782106,0.6890173062581106,0.44093734647591265,0.5480872052970437,0.751087626187432,0.5981735970638019,14.0
1.0,0.5617997503444232,0.5555860852821538,0.3095583010067386,0.6094699354758114,0.3162698934636004,0.4559792790122757,0.4237633734988518,0.5184715382809489,1.0
1.0,0.6823828058495566,0.0,0.5793766497535963,0.7379311182612031,0.2620670034103248,0.6085661303453008,0.21688800448861933,0.4653641814116597,49.0
1.0,0.8182351122020894,0.6005862400588895,0.3588271944517796,0.7583852864675771,0.36702021491042053,0.5748661397503205,0.7425700236603292,0.7494534113897966,4.0
1.0,0.5509231555791756,0.8762354095053426,0.5073701970494977,0.5755852416501045,0.620319427444718,0.5101919187156033,0.7105259429878873,0.6625746636929613,27.0
1.0,0.583795844790726,0.5905717000560637,0.438964028649111,0.5220488181951642,0.4177057386578687,0.42197823886633795,0.6686643747514995,0.5787181250498526,1.0
1.0,0.3367038116190284,0.5079695993338722,0.7336874103176029,0.37137714239419173,0.6633873390488426,0.4975174917676289,0.2729323532127552,0.5700616329207333,1.0
1.0,0.2562602376054293,0.35057341713900475,0.6846692712421973,0.2953035477151271,0.5754347908034095,0.4450929984404834,0.16238882728316234,0.33246818056690286,1.0
1.0,0.5144292449885157,0.551919436347479,0.5371922275207907,0.570186177766214,0.5279232617251267,0.5985534601663446,0.3823694313550171,0.5705699177892997,1.0
1.0,0.6134976273897184,0.6451643913426226,0.6494510023101279,0.5924383095710667,0.5824883601775925,0.7482556527696689,0.5467267559715461,0.6867165249605243,1.0
1.0,0.523295820695876,0.7349363860701285,0.7428188513833657,0.49988828002426167,0.7473530920422382,0.6425003591138821,0.5211464805346364,0.632317205071527,2.0
1.0,0.56865024725911,0.5447451413696137,0.5686930270078623,0.6218573966058542,0.5540218511536276,0.5444545363973927,0.5053858454269523,0.5526978483893279,1.0
1.0,0.5168731669276139,0.6776883737392613,0.6795600048146575,0.4446064155253851,0.6517966820594672,0.591612332794274,0.5848094287856597,0.6400430161392757,2.0
1.0,0.4559977957973786,0.38726596488743276,0.6968886755176512,0.4896144814937946,0.5825784274598875,0.5145100274151937,0.3117880333067035,0.5139869686896632,1.0
1.0,0.4610720184283169,0.36536620414322896,0.5688119014256944,0.5908568827863604,0.5000246556737068,0.6168627208670383,0.3218603083604199,0.5241385061905514,0.0
1.0,0.6976941300020304,0.6736033869117564,0.4984389797254303,0.7243397744151153,0.5158632544814113,0.5699779068655707,0.6661543580402995,0.7427592591083121,2.0
1.0,0.7196513313112802,0.4904914256273217,0.562745555276108,0.6672475367191273,0.5437282341670466,0.6540103640540722,0.49774534666558323,0.67939891789517,1.0
1.0,0.5505317372329541,0.3492528449141984,0.5829812291524502,0.5871050004448661,0.5170024267508757,0.5306900868552943,0.36381677943778756,0.5358323624197855,1.0
1.0,0.5595449755573216,0.7352500376298642,0.34435436989283197,0.72673826111263,0.4307420081310029,0.43060044999058844,0.5413430794195949,0.5964923780933576,5.0
1.0,0.5005419776904759,0.6829354980281994,0.6636767205602614,0.5424939140101629,0.6685807409655371,0.6475266367291476,0.5788474544219816,0.6204954308281284,1.0
1.0,0.5056142636731932,0.6001177197692769,0.290514782471131,0.5193768256278651,0.25737074100647883,0.2792631712364013,0.4934228516461129,0.5724609309084038,1.0
1.0,0.6506374917025834,0.42284655401873195,0.5315518542056671,0.7742604565765676,0.48861230510527326,0.550159850366246,0.49832379269742083,0.6326913281223869,1.0
1.0,0.4598137378701933,0.4367430648527218,0.3807533343520911,0.5075966179946593,0.30868175252941366,0.4222154251742006,0.30754842176661107,0.38245191043641585,0.0
1.0,0.43232471689804,0.5010961412098359,0.2901460441631866,0.5233779513392348,0.299061614705368,0.24736081479888847,0.39175271161426733,0.3676494250311572,1.0
1.0,0.5726722992391319,0.5722976151109884,0.4839197122610898,0.7600562258992837,0.5017069694887814,0.4555770199257739,0.5686683730551599,0.5611870652072326,1.0
1.0,0.30721681300114057,0.23800943068287983,0.34185966787513994,0.4105719755530333,0.21798957003822395,0.21117081066302468,0.09496788918329745,0.1976844826997137,0.0
1.0,0.4698255744455447,0.812957277064939,0.44318729667287204,0.5299728516106204,0.48696279123308217,0.4097137729923759,0.6704920154626651,0.5397757648382296,28.0
1.0,0.5208923898844661,0.4822371311665851,0.6842533326644286,0.5494451058857471,0.6319333211157406,0.6015260869033217,0.39579759899440087,0.6233448898610677,1.0
1.0,0.5792997178341416,0.61349663916106,0.8967581576944084,0.6655104537331691,0.8943175429858404,0.7518664500436287,0.598811255763583,0.818660408972847,2.0
1.0,0.6111035730473268,0.28026292962099775,0.5872304381772941,0.7446785530248222,0.3838769362864408,0.40869335206552576,0.4218532082546595,0.49320184233696185,1.0
1.0,0.735628927223171,0.6014674616706002,0.6076202260553392,0.7693024191756117,0.5879656033035355,0.5960656303348564,0.7775641106139863,0.782914315763429,1.0
1.0,0.4736364113023416,0.7993619076198705,0.45225222135559145,0.5049804253992857,0.5864322888847565,0.3814540695163579,0.6339157965633376,0.5866834209769889,8.0
1.0,0.36212847795198133,0.7127064120329852,0.5595457104991554,0.298382152802698,0.5326420268427449,0.4356513219787223,0.40328207907164654,0.4792849643108981,3.0
1.0,0.6956736396739013,0.4897767852165446,0.41384300339816993,0.7046566971762871,0.3728914925165869,0.4953586074157704,0.5991412465099989,0.588722759047806,1.0
1.0,0.4953990496596872,0.5608847400802595,0.6585476311457367,0.6593780905910063,0.6291616074881525,0.5440030172706175,0.41958033705775066,0.5936871116516407,1.0
1.0,0.6272620210593275,0.5569571819386754,0.4746799871042241,0.7165742602965945,0.5163506533275101,0.511863126498645,0.5042075650467692,0.6435485375076225,1.0
1.0,0.561884665262696,0.3253582420303499,0.5015697099355595,0.6194516520156161,0.40535463350554246,0.533097804617606,0.2935399194547872,0.42672154836495135,1.0
1.0,0.8768710975680262,0.28239033385885043,0.47242677781773834,0.865194815750985,0.38359894488315344,0.6601742210039238,0.6058806149785295,0.7356398651312163,14.0
1.0,0.7630586354307647,0.39869419109791326,0.2816121203067771,0.8019479066789763,0.1993919923347854,0.4749201677721986,0.6114706882622356,0.546012237705872,3.0
1.0,0.48128683269722833,0.7432094775342849,0.4471681398753518,0.5652028952032384,0.5490856642794821,0.30911667826200523,0.6247675861189207,0.5461085757919817,4.0
1.0,0.7084431268977041,0.5686244777043417,0.2828802979878246,0.7316672252731213,0.30304075167055416,0.5354842656156872,0.6123761217623352,0.6390733668746178,3.0
1.0,0.42212477163309825,0.47520635293123414,0.731456879254422,0.4279424840214434,0.5719752791859366,0.5701370400917019,0.31363401613162484,0.5047786564555408,1.0
1.0,0.3568391242738206,0.4253690869591288,0.20372718151594119,0.40652666006841964,0.276005698189486,0.26695817977281083,0.3555370201066223,0.23941296257489153,0.0
1.0,0.5491538622197343,0.505980991178219,0.20466820965266588,0.6069600415519139,0.1731261857137516,0.29344856240165196,0.5495622673288285,0.46259586770496625,2.0
1.0,0.49513745798084474,0.5327614369920258,0.6974609153894571,0.5436680312695399,0.631736790129443,0.5026049618372478,0.5047042596870747,0.6442289561040342,1.0
1.0,0.5503931004617441,0.2858931339846985,0.36845802008886175,0.4579571759000392,0.25457723223651174,0.4192148667755792,0.3101185360527194,0.35187662822584226,1.0
1.0,0.8605265782241768,0.39849135348014975,0.39727900667830607,0.7771616780293581,0.3545253280580693,0.5055812260795581,0.7218068611960519,0.7039038165458573,5.0
1.0,0.9467564649324689,0.4655867850778079,0.635343489468758,0.9211877223840624,0.5302893351311554,0.7779344763783768,0.6578807540713846,0.9295329311090939,9.0
1.0,0.7367447738988036,0.47595625951096926,0.7435508683375294,0.8699410865827268,0.6877449730269852,0.6642853910975494,0.6499292596787472,0.7877409886729135,1.0
1.0,0.622908721911085,0.5875970117422145,0.4096604403393957,0.6667763056970117,0.4295159733861981,0.4754748307356235,0.6302398824433082,0.6176225552770114,1.0
1.0,0.5728830027337773,0.6224938056639228,0.5991313483063992,0.5589596205551667,0.5852587683808537,0.4641874571503668,0.5720839518532101,0.7286401742048974,1.0
1.0,0.75224533085202,0.414277539830438,0.673450805673331,0.7917311761240834,0.5483023825103701,0.78793035802644,0.5788310541124051,0.786331100767182,2.0
1.0,0.429219088716288,0.4544538877377421,0.28279666895501177,0.5786369733071167,0.29855386412261004,0.27810672452586693,0.28925128069534867,0.3793202720368199,1.0
1.0,0.6114783760213139,0.33206735820372446,0.5523290187687686,0.518297334800376,0.44085858355927393,0.49979263930561196,0.3801424356198889,0.5091073299471792,1.0
1.0,0.6722288989477201,0.3978688010210807,0.8116572058390384,0.7179733860990904,0.61087884052854,0.7474534938177823,0.45971712352290517,0.8667838744870108,2.0
1.0,0.8434023372703394,0.5404270289936213,0.6417926028561999,0.8669856901441881,0.6219238714443389,0.7959885415831628,0.8569481122560872,0.8628291699790898,3.0
1.0,0.6104702216737954,0.3485378492363343,0.35097106863125577,0.7649521102139204,0.22605641881928473,0.47125081110472683,0.42187934226557755,0.5105826481305373,1.0
1.0,0.8740228006835238,0.7607695637716491,0.5966763141223214,0.8231220673700885,0.6310651205073954,0.7494577164895624,0.8675147963219544,0.9475967775223739,5.0
1.0,0.523192266567931,0.3897360652905307,0.8294710740847777,0.5583641830732987,0.6958296073147776,0.6939862308452539,0.34754518332318635,0.5580442064896403,1.0
1.0,0.3287274792704696,0.5261579330177789,0.3861808010063846,0.43963103659797836,0.3173154105883686,0.3136626911514765,0.41386804224640866,0.33022111676263904,1.0
1.0,0.7305493891719983,0.4121912632772086,0.4297166196420429,0.6520593027173464,0.3135640536905838,0.5288194897906695,0.4875365560137314,0.6574687757659541,1.0
1.0,0.35623598136921214,0.5180592003404665,0.5480850824257226,0.6311235203747223,0.5112803542626866,0.3475625040803303,0.35789938280790556,0.4736677071930529,1.0
1.0,0.7363323995077221,0.6081354098195659,0.5035747073285105,0.791886538769564,0.4913796840049589,0.5258844989638702,0.7274940117196064,0.7474265388237099,1.0
1.0,0.6709827451113605,0.7577186636219876,0.44684361232341596,0.5624092134431121,0.5233778422031298,0.5450649061755173,0.6829091750021655,0.7763350928957132,4.0
1.0,0.5003374499140884,0.5414990478705338,0.9071120635163026,0.5731304421312398,0.8534369083800329,0.6461243425982699,0.5382879036777113,0.7341889486061126,2.0
1.0,0.5807106246875227,0.32607753595479605,0.4511437403431535,0.6397288773260074,0.36096010460421074,0.5095518595984664,0.38428208345344406,0.4873607848610019,1.0
1.0,0.5625381840257976,0.37591324190306996,0.3145334579082012,0.4412781086137339,0.35437965804955757,0.4169340781375652,0.4363136230913557,0.4428731072166769,1.0
1.0,0.6590384571824947,0.5714062618833212,0.26294555949579623,0.6324608814219485,0.26841431025937185,0.39554147060397715,0.526650371289575,0.6461087485689021,3.0
1.0,0.7196852941380993,0.6361502999252491,0.38062116034825527,0.8332589338473875,0.35695304668521777,0.5895396636987726,0.7164952912628202,0.6349087155937821,4.0
1.0,0.5735250696764423,0.6204548102074752,0.4660645702642032,0.6242914331380154,0.5741137685598013,0.4746070375691463,0.6406823534619349,0.5557207574890796,1.0
1.0,0.5322365607337766,0.6262113581414609,0.2310381612470969,0.5375650286086793,0.3009168892567,0.2629726906298249,0.5116825188476013,0.4486171117809952,3.0
1.0,0.7405244646405973,0.5777100599480225,0.36857148651815413,0.7791199344454407,0.31336132704846675,0.5781278402692462,0.6161469644070725,0.648468205188423,3.0
1.0,0.7160149580349262,0.5417073588857364,0.6360379446341365,0.7261864469792879,0.6477727671975341,0.7147107561502374,0.6903165626046232,0.7912791039784638,1.0
1.0,0.5810105523086507,0.6730595504229796,0.6137137286856916,0.4941664685130177,0.6475965839731829,0.5817388892694796,0.6246238478537907,0.7310713526326328,1.0
1.0,0.7403835275718448,0.5237962355534316,0.5887273416892007,0.605735258947819,0.49746256573694353,0.6310702286495503,0.5685890763048734,0.7663303315179106,1.0
1.0,0.5014065970408421,0.33327671550466864,0.5835696270632978,0.44578020228684345,0.494754217481328,0.5293449090410542,0.25002387235898593,0.47753444685484936,0.0
