const,X1,X2,X3,na1,na2,na3,na4,na5,Y
1.0,0.5218765494027836,0.43693282213247847,0.46014182627135425,0.5006311897657006,0.3036919030891872,0.5987829402418406,0.5666002682947041,0.49584398440580985,0.0
1.0,0.3379879228003565,0.6610617238256966,0.42906920268036136,0.4500155582624097,0.5068606023829342,0.4413453540089311,0.5506651401700986,0.4796267504460117,3.0
1.0,0.4923986324483083,0.43658613593935125,0.5802573384244131,0.5410113933106359,0.5382775543591578,0.562209828489542,0.3886208858858705,0.5592792528311658,0.0
1.0,0.36833680991273665,0.5048197386223159,0.375570173660915,0.29111351291530996,0.41588214864709816,0.4714339425663338,0.36868522163459716,0.46768307421687433,1.0
1.0,0.23740394374131596,0.5266725919763381,0.3281048024709805,0.30876558886195654,0.3413365029151502,0.2680554418022041,0.327073496512014,0.32602415601599416,1.0
1.0,0.4442373769693968,0.3843137385915743,0.5350283535326513,0.5298078875529473,0.5451383566443165,0.5182976677375616,0.4738264823165231,0.46914510704419643,0.0
1.0,0.3161681175256771,0.43619184894398977,0.35072885029606954,0.4008436120891464,0.37343227443648125,0.31153581181414547,0.31344449835695387,0.31035664393797907,0.0
1.0,0.6171431357625474,0.4493234612030776,0.5600317414503443,0.6540026304233257,0.5483668990722417,0.7106330137855148,0.6318927982971139,0.6505570978882298,1.0
1.0,0.4447763938204756,0.6074378785160651,0.5785055251202151,0.42519551033435693,0.697771966575727,0.6245755857445545,0.5921912244970722,0.5925300589889698,1.0
1.0,0.45697025098516897,0.38891586543206713,0.4177446908456309,0.4377928448405263,0.4225522841799434,0.5941692751909099,0.4256750434965951,0.5146424798818635,0.0
1.0,0.5642456308503166,0.5669923388867703,0.36437539086184917,0.5648866865710774,0.41324886618258794,0.5347752892371815,0.686500141410755,0.5993675081210599,1.0
1.0,0.3888691467062864,0.6120902505808619,0.4821344759826212,0.5258742335485562,0.5742121864366025,0.48328724980809235,0.43174835959257124,0.41281199595631013,1.0
1.0,0.41260809425910167,0.39592762119616154,0.43594577717570926,0.4954149589717341,0.4064381432830019,0.46102549573392254,0.4738327053950687,0.42041148970771547,0.0
1.0,0.6214829480579863,0.5250406348938723,0.319507705274191,0.695743199269743,0.46626831290507503,0.6033618837238058,0.6390480961429685,0.5734714831922932,1.0
1.0,0.2469674269659552,0.6030566680850092,0.43613055032985587,0.2515808664086732,0.4665976819664352,0.19478002338128242,0.41507666727166287,0.4038510138134535,2.0
1.0,0.32290713109890845,0.5957487582588665,0.42068423110553665,0.4187962542228233,0.5622215088102132,0.42667497639458196,0.6599544623236998,0.4417101526174941,1.0
1.0,0.4306701073827595,0.5593403625364747,0.4059497455997422,0.5992506810791288,0.4717624821689442,0.493842106172043,0.5789626368855588,0.5035243298534219,1.0
1.0,0.5656539969349156,0.7585557156062381,0.46738601607558067,0.7165153893772362,0.5895287370029701,0.4991481552511432,0.6632279274660302,0.6924615826417612,4.0
1.0,0.4870287716488025,0.35954797359502527,0.7658986652256623,0.5699986940247812,0.7226500633037845,0.7731216448626209,0.3983396740499088,0.5446210604651472,1.0
1.0,0.28020505079526953,0.8227925690764447,0.26754412794845117,0.4598325913616009,0.40761481550916984,0.12180781213446369,0.6453685897370217,0.3934986031802171,45.0
1.0,0.31514467920021677,0.35379825329938036,0.37620669863838857,0.3739613930823511,0.3764460373445404,0.2669469342242508,0.2793868675320601,0.3681255207399459,0.0
1.0,0.6993428057778336,0.407331327229711,0.3792870664865639,0.6711928928182691,0.3243170062006817,0.7324930020669229,0.6305223537811202,0.6366611080757838,2.0
1.0,0.49679846517063814,0.6096233908353352,0.6348800296754961,0.4547846902540324,0.6947663216195046,0.48382218134927674,0.6494618527834413,0.628290452812225,1.0
1.0,0.3594297270302697,0.8633347853311123,0.4810403630127497,0.2731696610136934,0.7068505602050152,0.477200540945437,0.7348395251435473,0.6249328733136468,67.0
1.0,0.37914695322072806,0.36884958818742913,0.5193516664005998,0.5264121494348242,0.5020029145362813,0.5417740196327894,0.43405047186759227,0.3695786777930412,0.0
1.0,1.0,0.2729774227464075,0.6108796230254642,0.9495647101542591,0.5058378451049514,0.9568810298227649,0.6806060274424949,0.8699097033376072,70.0
1.0,0.6472899258069624,0.5134007860603383,0.1970176085949333,0.7526157119156168,0.25762838323037945,0.4689764255430909,0.6998007937824327,0.5360745080338755,2.0
1.0,0.2098156176597869,0.4314052806815762,0.7713746691396834,0.3038444353240335,0.8172516472283389,0.5404971242539272,0.2806080952250362,0.45148972156471096,2.0
1.0,0.3828949077114946,0.8202205632833264,0.5959124730373544,0.4083040029057164,0.7853894368313572,0.555572490526915,0.7788531512196579,0.5905292669142526,10.0
1.0,0.556547154838039,0.5717142402576008,0.19135923729260293,0.544333907402054,0.28129009989739284,0.4459408216607166,0.5827123975382127,0.49745821019780034,2.0
1.0,0.4098325002919629,0.40084933706305115,0.7294028703583781,0.2907298592321376,0.6365106056889437,0.6188929712721312,0.3013152049041457,0.511373326291476,1.0
1.0,0.6177180454260441,0.6404425452129189,0.4701851839176292,0.605119801126039,0.6149651639960574,0.4227158690983332,0.7800674647405356,0.6328685082327772,2.0
1.0,0.7095993543553666,0.6213745457182518,0.3636674335206098,0.487379064735227,0.41322130349036434,0.6618492072793183,0.7410858632229846,0.7098313461650085,2.0
1.0,0.45142939100433804,0.2727296573510219,0.5246960787098232,0.49644581373802305,0.42865788173160174,0.5187468127855468,0.3325294363459444,0.4027881235499321,0.0
1.0,0.4936343658601789,0.9510464538223649,0.6488664501391789,0.5106474329005031,0.9106385628466132,0.691913830047301,0.7564859809786829,0.7762582647258381,30.0
1.0,0.4255310114212154,0.5976600654594066,0.5821178439855239,0.5116667059507451,0.7074652954811465,0.4984139992772005,0.6148679495693127,0.554883493382184,1.0
1.0,0.580057914303341,0.5071697951282914,0.49229368798078676,0.7632130721892528,0.5846714645457067,0.5664721284289265,0.5413392510307498,0.5534839450373871,1.0
1.0,0.6707531968831416,0.4900573764316519,0.42752309644120823,0.5476702774191241,0.43997144794572424,0.6515994952292707,0.6784234248881118,0.6213548659284687,1.0
1.0,0.58764071098388,0.810087346677206,0.6206130727524096,0.690380908988251,0.818095357227639,0.5370617969020541,0.8347458248155055,0.730018902972572,4.0
1.0,0.2911596299958236,0.563143228458102,0.2588165626327176,0.3734609163006931,0.29589515132916483,0.21786632599268038,0.49514596105070874,0.3500687392943822,1.0
1.0,0.5611824542874552,0.5463952062042592,0.42052863286701214,0.7762679074990091,0.5631050573303976,0.651351800927021,0.5523763484426976,0.5967880170363591,1.0
1.0,0.36526232739107284,0.2278844276784282,0.49844600644945947,0.516788598919187,0.41361748403612403,0.39247522181438305,0.2267685706863835,0.42746983736688265,0.0
1.0,0.707264448173204,0.4104267377174202,0.4133283808228085,0.7561089700098589,0.38110227870709995,0.6363662237486786,0.6369907398060246,0.5997237078157968,2.0
1.0,0.5203148315468054,0.24839029379659128,0.3436866665833788,0.5251603419726504,0.17606184584709034,0.5006682624675804,0.28745687169805595,0.40334337420043653,0.0
1.0,0.6058250530940643,0.5427287108556915,0.3302304934130432,0.6757171941014032,0.440173525629371,0.5187929801950745,0.7107207020105561,0.5970006325869108,1.0
1.0,0.44722331521684383,0.5934800368979961,0.32088901924666147,0.4957531547846523,0.4427500262655836,0.2944293521564758,0.6823729023561408,0.5340936629561468,2.0
1.0,0.4455657785787026,0.0011858723593647657,0.3833828687974046,0.41761039931791916,0.109057998994139,0.33601131856447225,0.1556379696741398,0.3048562961209961,1.0
1.0,0.5136270636194286,0.4895966718150028,0.41790241297448427,0.6773210395270978,0.4643379796854481,0.5888810601602964,0.6340865636963436,0.48528823220726497,1.0
1.0,0.4457916033946942,0.23469146602231644,0.5030406286850627,0.379405324921442,0.3921554369766838,0.5946581614669268,0.40427914040751123,0.34895422315820873,0.0
1.0,0.68236169351889,0.5879245603091514,0.296323807533436,0.7009197944566107,0.4139503409216728,0.47791839199358394,0.745678770107939,0.6671757054584744,2.0
1.0,0.2824566172439517,0.5742615952803388,0.09179895647892654,0.3786618699538786,0.14771785718137195,0.14891337058392973,0.47179800728605475,0.2256388076695416,4.0
1.0,0.5510497870673081,0.33407844697784883,0.4190950909673653,0.47201031018723083,0.24949411593954274,0.58178903257634,0.36008113803051434,0.4537552500061237,0.0
1.0,0.3641004506015508,0.5116238944992789,0.5876820368293731,0.29993652452221864,0.6649758093994357,0.5362466946677463,0.4458413320481141,0.4979371566991969,1.0
1.0,0.5768610336323596,0.5572348059110546,0.45559359237631714,0.6573422730185716,0.46288954656941805,0.5777468444936467,0.6033407571778779,0.6102137070588668,1.0
1.0,0.1862070244904016,0.5467213166387925,0.34899606884527323,0.22519317042991344,0.385863275515532,0.29502088169199503,0.3859478492831513,0.22800590965390818,1.0
1.0,0.6393324660185272,0.8310519963779903,0.37550281304823724,0.6025025804599908,0.5571383632421812,0.6315499163203038,0.8560332699683965,0.7391680874779938,17.0
1.0,0.40485223106281276,0.5649260825021132,0.31844626773545137,0.509015588460397,0.2966852818682133,0.4803659824781202,0.5235321952492306,0.41671928355734494,1.0
1.0,0.2690128187437041,0.3009110551214343,0.594636016094902,0.35431878206824424,0.4831468569108292,0.5605956062546251,0.23854619964438145,0.2890934601804866,0.0
1.0,0.5556450353378751,0.5199662065148742,0.6253013641198637,0.658041406340018,0.6212429125645736,0.7064515418754626,0.5722901561498168,0.6869995962257105,1.0
1.0,0.42213400511130905,0.533635880325512,0.5352979110885776,0.27810447322342824,0.5955985033006297,0.5394508168646424,0.5658040010012324,0.5249633285314936,1.0
1.0,0.4910477001027243,0.4990635013322254,0.7335996541985189,0.4050058066526716,0.7037357466192614,0.6820836737694199,0.6057289195429664,0.5953945671052568,1.0
1.0,0.6307765854689377,0.4720947492614082,0.31350261663782514,0.6681676733009874,0.4183877089517967,0.501038027200118,0.567589342491004,0.547041091823393,1.0
1.0,0.28995262235381986,0.6639270687182415,0.5701215593741488,0.3659788780520463,0.6596968092071072,0.537762174935808,0.5628803956581535,0.5610634053137622,3.0
1.0,0.3420974006899358,0.8171984111843337,0.47200622493036615,0.5099597974462777,0.6499880821826399,0.523061758661561,0.705031231097417,0.5799397828812448,14.0
1.0,0.4621352342278963,0.7446154672159326,0.3365617991520206,0.3268841622143072,0.500504893983975,0.4282868447787078,0.699107362569118,0.600328031767779,8.0
1.0,0.5337225843841236,0.40144434529895046,0.5718349372618181,0.49318352480424216,0.45984334374939556,0.5414031070833386,0.5052486429058869,0.5678462507193972,0.0
1.0,0.3469122566633697,0.40824603398996656,0.551429738888992,0.191740388740267,0.5685066550086368,0.5838409714452504,0.3022577297679821,0.4671921748939336,0.0
1.0,0.33375452528402644,0.6114002892788881,0.30824208113153156,0.4068672677315611,0.4051367013847049,0.3214990069480554,0.4277100260409495,0.4396487103664694,2.0
1.0,0.5636767589604212,0.5570000235890856,0.532831359945703,0.4798359828195281,0.6238502942447103,0.744227981450858,0.49816555278222086,0.6377144636636976,1.0
1.0,0.5948776956884262,0.8367572776494869,0.2686594502596172,0.7811432384485912,0.5389669767638957,0.4703954325097759,0.8646940463697662,0.6888873124375586,32.0
1.0,0.6556670685051805,0.5981775706632058,0.4888653184353497,0.563834889162766,0.5092814030315695,0.658494109698374,0.7535023548029279,0.7728231950039622,1.0
1.0,0.40694403530551565,0.3802805690926134,0.4273647914711047,0.504470135935739,0.4218466015629297,0.5066905669349177,0.4809707809736619,0.4446700850759115,0.0
1.0,0.07082288640897787,0.28055091769858165,0.5619184624735729,0.16926789165581757,0.5028571987213647,0.17446563750894362,0.18413261593695832,0.15640265795697472,1.0
1.0,0.5272377838267542,0.5426293973475468,0.3866193517774493,0.6033714344003736,0.4635421720090661,0.503159196920936,0.6360920374878662,0.5479824966351569,1.0
1.0,0.5620009012742758,0.7839650573396739,0.5036625438715241,0.6302219810616786,0.6655606789220806,0.5190827172852689,0.7549225933879633,0.7141641165480067,4.0
1.0,0.23474817658824496,0.38589642658110485,0.2488790451916519,0.2934910208839816,0.22606001373789072,0.26256700471650957,0.20678879240516634,0.22604594038652878,0.0
1.0,0.46360092265462344,0.5127491645771431,0.4047624558196706,0.5102808703990396,0.3917645428163393,0.38273123648575297,0.5084355488767005,0.5133177423340118,1.0
1.0,0.490778674964537,0.5374974953801765,0.2740305933845635,0.5510236878480721,0.3189843480260865,0.31727499637158113,0.6318729013821646,0.46175945557653464,1.0
1.0,0.5003381917212417,0.4127527626925252,0.3931299803115525,0.566880385080805,0.412908203689503,0.5665098322506279,0.44106325392701745,0.42034060220852826,0.0
1.0,0.3820249556574956,0.6788652336456336,0.43474042130027357,0.28601105349461103,0.5724590114531464,0.37957809938013404,0.5796598342914917,0.558062850219846,2.0
1.0,0.4625799565700769,0.7077618461808025,0.49978818508006506,0.5216821711678357,0.6931216688327281,0.46287086073516204,0.6143113527706187,0.6738445503676043,2.0
1.0,0.5385546261013804,0.5168796766183744,0.377033694354372,0.5445572308449382,0.40318921572064503,0.5183194708649791,0.5670339671256034,0.6012889490044313,1.0
1.0,0.18928483887386022,0.21874444653394404,0.627610368630426,0.25876400248581316,0.563673181724655,0.5141865731346151,0.16793121222528046,0.29776604196790124,1.0
1.0,0.5842145495268333,0.4349111652513315,0.3989741088271329,0.5648480446687321,0.4513617346147753,0.5731034928210391,0.5320602922278095,0.5547400505630886,1.0
1.0,0.3965534895992515,0.5007523594298654,0.30412631312234206,0.4421489888501814,0.3407339325363956,0.3109659962733553,0.49846852505794037,0.3134111836870602,1.0
1.0,0.5626725289282392,0.5237571191627529,0.6615336504392533,0.6157062004464249,0.6956006769777454,0.7349211116654442,0.5743928405654676,0.692356610319004,1.0
1.0,0.3470584414626836,0.5062332043371272,0.5381239593046985,0.37551144599668,0.5283566114132136,0.5955542788857427,0.5352057454222618,0.5014608284843656,1.0
1.0,0.19875057711375654,0.5290212638964684,0.4490015997267936,0.32045110997579457,0.4794949552345743,0.41413386994586654,0.2918320169364902,0.3692834366919885,1.0
1.0,0.6239030864535566,0.39800365597611564,0.4469855245175174,0.5154743630491404,0.3517059309145104,0.6057711036970487,0.6371141713187585,0.5244643749585411,1.0
1.0,0.6915061250386249,0.5042057562693031,0.5403000390324247,0.6611320755269178,0.6029732133297863,0.686730463751744,0.6325748082443408,0.7380490130061051,1.0
1.0,0.17688735844512765,0.6321786079633791,0.5851621943745313,0.31315163938665486,0.6824748119212253,0.42411166599490113,0.46124221863437875,0.4439943264965335,6.0
1.0,0.2604002220745882,0.40734594928392226,0.5649321327692499,0.21023732744933143,0.47923146592883964,0.43440544722950614,0.28510541871999356,0.33131315077311096,0.0
1.0,0.4641583438572865,0.6050202949100537,0.05047365974529579,0.4455621869241077,0.2928576281756064,0.21453651572963928,0.5106078655351712,0.4397496605998251,7.0
1.0,0.2961001585077088,0.5972331203110988,0.5299259754719309,0.4272056551333315,0.5917938789230023,0.45181558350218587,0.427737890401523,0.44252254256968004,1.0
1.0,0.5620478774883617,0.6661134351851964,0.3881391121941577,0.5115644511144327,0.46511658885804685,0.4846253145819225,0.773846608225884,0.5961532046869752,2.0
1.0,0.33317863476304355,0.46366777355072025,0.6472939223191895,0.2013578950509617,0.67212438110498,0.5101940106620307,0.4564025111180036,0.4383015277510805,1.0
1.0,0.37425261234875495,0.21598241296219894,0.3302190342422843,0.3382933961841571,0.26564924930162886,0.44273383703122,0.2827553252843825,0.19904400024676405,0.0
1.0,0.48139160160226685,0.5827533315007981,0.4500380333638536,0.4540846559739122,0.5430815903100401,0.5021427885222024,0.5545886958150659,0.4746933340202343,1.0
1.0,0.13019774365563883,0.7751460574434541,0.43621241240131803,0.21613207860472597,0.4989574824286958,0.16308705135508544,0.5386988711691307,0.4047299723586495,41.0
1.0,0.40330120175295125,0.7565728387651082,0.5732620632069774,0.5205091282632737,0.7614125209917785,0.6826613721193449,0.7928922463321318,0.6034948140478189,5.0
1.0,0.7463990212470808,0.659589584253114,0.3554565540531408,0.7911245485272665,0.3569784759431689,0.5873494423717229,0.7854521729957306,0.7249806712175987,4.0
1.0,0.5365691799052206,0.7810016182477367,0.4718224392242225,0.39753604587914204,0.7383719580688163,0.5388617699169993,0.7379514071107126,0.629534092740029,5.0
1.0,0.30348521533536216,0.459288192143122,0.2433151553130684,0.20631349466079246,0.28440113528327815,0.23041459150193883,0.3613072361952435,0.3057345074381357,1.0
1.0,0.6040447887345038,0.6583315462393667,0.47184757634325,0.6264567466543258,0.6365060369452994,0.5450631472011525,0.8004467555021174,0.6431620435839897,2.0
1.0,0.7535321460283785,0.41562907772404306,0.5970421332185505,0.7241890139087402,0.6034673691029194,0.7613333588698642,0.844373734943412,0.7244723693180667,2.0
1.0,0.6376485868115708,0.43546550584515925,0.16865923579007763,0.6596452148076897,0.3011387308159931,0.31996975603654704,0.5567822851224502,0.5086476927677527,2.0
1.0,0.3644015737117961,0.5822781703706543,0.36995852050780437,0.48292240340522513,0.4469077746621161,0.45334230370032047,0.5848987643872837,0.4499699061772559,1.0
1.0,0.35367536611023564,0.46041919297474826,0.556353192005766,0.2937290274609287,0.5506286254621958,0.6335420225377355,0.44880601656074126,0.4829424957222816,0.0
1.0,0.39587154746959824,0.3689498335807299,0.4415619287461213,0.43322078587417223,0.4691145056242314,0.5432986150417625,0.3635962165620894,0.39545250466270865,0.0
1.0,0.29614526988018935,0.6374112119562542,0.6919567825398198,0.47346800519721577,0.7576906560957265,0.5821805906532769,0.49144775885213415,0.5560555304568937,3.0
1.0,0.45461195335062576,0.5437431024329443,0.30117619187543143,0.5175687094918731,0.4382737147637152,0.3579259015189258,0.5684851170397217,0.49521921800064894,1.0
1.0,0.3025182208706004,0.7338011772942905,0.3110021468910418,0.308485901244629,0.5048148779390732,0.3947925291174208,0.6045176896199401,0.4751499423448215,10.0
1.0,0.3216896570275999,0.3030068202801866,0.4407659482709696,0.3926391536203327,0.40574314982676296,0.36611170954134215,0.26731579124694044,0.3447918424800119,0.0
1.0,0.4974670762063478,0.4442441835845664,0.44440392451542765,0.5814494468714297,0.4436407310291732,0.43881921171949245,0.45948715550992003,0.5520521302704582,0.0
1.0,0.36748616737792766,0.4291432921600008,0.7021235243237108,0.37064946582197505,0.6734556000928575,0.5820468835394058,0.3497843733148042,0.48771591683935567,1.0
1.0,0.4202810880250595,0.4736596347169431,0.6136999171396991,0.42436580252710576,0.5717687336787363,0.5258246966473231,0.513079969001912,0.5060844437413199,0.0
1.0,0.7660230234480094,0.622897236633673,0.5002402406007782,0.783703780687851,0.5839052963120394,0.7031314616771298,0.7660144436023062,0.8198483081836258,2.0
1.0,0.5044332723554524,0.328713967382976,0.2431790352447909,0.44475918757274774,0.2221871299101097,0.48209311259239257,0.4283423365060645,0.462368766186436,0.0
1.0,0.6252528774950857,0.6775674841555892,0.48216514584418746,0.6845247285264953,0.5950083748876442,0.622455204608191,0.8442589240766879,0.705495265139916,2.0
1.0,0.5146764595456315,0.43200265593978593,0.4889518615649047,0.6402474993328753,0.5437454920214642,0.4520919782341043,0.5294043613388111,0.5050337377643905,0.0
1.0,0.5389344575559432,0.6912422966572902,0.43557542353351664,0.5586824275002195,0.5093774380841372,0.5429990179034518,0.5751585869432968,0.580760598319479,2.0
1.0,0.2520381817707859,0.7448670433986982,0.09573024233634406,0.23832328406024983,0.3044177481395204,0.0,0.5334951188526322,0.32550987757897587,166.0
1.0,0.3699331383054394,0.7983513909737271,0.5372867002931266,0.34536937919451116,0.698755585365189,0.4443661638149821,0.6975044491240793,0.5738933625266981,11.0
1.0,0.4117764230910504,0.3515533822079643,0.6811741535727414,0.5017170405627812,0.6662781482220921,0.5923679134474412,0.4728084762913682,0.4598728644253631,1.0
1.0,0.38468027342786953,0.4511727946400957,0.518818585264512,0.3556913672864613,0.4936846758524453,0.49931849842234466,0.51026380562655,0.5368818920104368,0.0
1.0,0.42049805232680704,0.6270075595182334,0.37318544703659984,0.41064008626772,0.5629433028742008,0.5460584401726639,0.4809058344677833,0.4585845522760597,1.0
1.0,0.4738180757249215,0.6576697095542275,0.5503813314353476,0.3872565199059355,0.6061836548893283,0.5648195964409021,0.5080053276222243,0.5808252743811712,1.0
1.0,0.41760228884003353,0.44348676744143833,0.19031734649565668,0.31733254569030356,0.27407697576133455,0.23050591157623443,0.46098378289479225,0.3511255323750272,1.0
1.0,0.5516635627434006,0.6361049539000488,0.5411293155408452,0.6204503224809241,0.6474223918363031,0.719938138130964,0.6895365336137789,0.7329437212832267,1.0
1.0,0.41390098781264434,0.5189508210226416,0.33918052811245536,0.4209294346080154,0.4476434024017955,0.488379146608928,0.597206583159867,0.4029520876636917,1.0
1.0,0.60962013875155,0.4238084358103359,0.42873343148277754,0.44811999698235855,0.39473804337352597,0.45535965221360436,0.4980454883312836,0.5097757589855542,1.0
1.0,0.44839373232026064,0.41554423106335925,0.7749076793413668,0.4895697658952383,0.6155500509807187,0.7528053810185426,0.3779598121192808,0.6398857729477706,1.0
1.0,0.36292231986918144,0.7032431655134008,0.5541499261232312,0.31935841948844085,0.7141185258178561,0.5467494279405308,0.6814535098756257,0.6305319379782232,3.0
1.0,0.2664089698004878,0.4939277337981178,0.45570173805662706,0.39758069465205004,0.46734473960150275,0.39346865592858904,0.42516392712956347,0.3784640629996914,1.0
1.0,0.3372466369587594,0.4523574685695793,0.4912123828608658,0.3086176890431057,0.4947841910684816,0.5176799293696933,0.43075136739283565,0.43804349558989397,0.0
1.0,0.41294378086743355,0.8061114997098697,0.2944906086549643,0.4562063507365109,0.5859843633894032,0.4616173804319692,0.7253154774851797,0.5528796522301463,88.0
1.0,0.6269776635697231,0.5393642895635897,0.550007677616122,0.6075279423906867,0.5932238860451681,0.7071276486585463,0.6634288467247939,0.6269991508333507,1.0
1.0,0.26339873364941857,0.31696754635182495,0.4838420135635496,0.36301564953846027,0.47086567688967795,0.4217558278248758,0.23432356046804143,0.3184376734056182,0.0
1.0,0.6031832300393408,0.5265034222956517,0.5763917522947584,0.5999350666051597,0.619019283765875,0.7003625719012646,0.6587184279001462,0.6664864040076556,1.0
1.0,0.4368322581823225,0.47535499289834,0.3117282909965905,0.42042799160651173,0.4312729867483522,0.3704552997314186,0.5829322267922344,0.4490175915721712,1.0
1.0,0.3281258408915436,0.4568884373244535,0.27538894552922855,0.3428250246975685,0.20794421260988832,0.3194511413589946,0.4834023106453334,0.3021387435070512,0.0
1.0,0.2564594415466763,0.5584968819056729,0.2572842408003451,0.34836027181675505,0.344839723176679,0.2531964815605055,0.3449602222307622,0.25214899071008684,2.0
1.0,0.5310007720508194,0.1556951613185866,0.417239004862605,0.6111020292922503,0.28107699475034637,0.4672538335073738,0.3349057234479704,0.44274727378470746,1.0
1.0,0.17017079653078004,0.5468126189461894,0.3701108700205529,0.4237787718754339,0.43094435121489877,0.28845931463353525,0.44375031561973965,0.30844706031936314,2.0
1.0,0.3824925211820015,0.35406390889965966,0.6956588170144079,0.3252004913788024,0.5808483630926544,0.6158760708776063,0.32850863878154213,0.45872491385778796,1.0
1.0,0.38560096123864396,0.5930349859426598,0.5089065878343644,0.41367966951844204,0.5435720018428143,0.4262410663413592,0.4863631029201795,0.4646321112510133,1.0
1.0,0.42634479198338743,0.5992846534690539,0.9149724605983612,0.5090948028916825,0.947055527820945,0.7764199558923639,0.5586743764936738,0.6760977586312327,4.0
1.0,0.535731514687884,0.09002380844705488,0.4244831589053143,0.611407533943969,0.29186981307911747,0.5362110957764978,0.19570144853245316,0.4518670208593312,1.0
1.0,0.3599882337225685,0.5866370338053409,0.4931541323049734,0.5510804102418682,0.6080913907683477,0.5413656585071667,0.5176954596145883,0.48391856706578656,1.0
1.0,0.4680042828998502,0.6104633280028041,0.35796136738655715,0.41578908588843927,0.45968960800622427,0.4774006967876237,0.4342580710961144,0.49696727398376617,1.0
1.0,0.27133883196715686,0.5465113039793962,0.2382456184877808,0.26241228887915063,0.3361124243626964,0.2457892149334597,0.5012716852554308,0.28105133478408034,1.0
1.0,0.45879694277997224,0.39107183491572195,0.4274399680616897,0.5569328119769492,0.36215438786114734,0.48581068493844504,0.3860738596615208,0.4772869322146204,0.0
1.0,0.5397245884745454,0.7046014553906803,0.47803863245924794,0.5992517953954363,0.6632739080307325,0.5467019990130723,0.7150070210779574,0.5891704428663195,2.0
1.0,0.398632261879839,0.6430650073214209,0.6029370202747852,0.4635255348093768,0.6351491477248246,0.536261885249597,0.6224635416163052,0.6660977624905,1.0
1.0,0.5044988482476626,0.3608020243688181,0.18688162088682944,0.3252038045836114,0.2199149593544309,0.29929093151915315,0.46860911960540846,0.32666927831901676,1.0
1.0,0.4656954640244465,0.5309111395366783,0.47014755975450523,0.3451962288871838,0.5761254485523047,0.5197613327143874,0.46261792810495145,0.5296528587359732,1.0
1.0,0.39972019578144496,0.72841754526578,0.4315598092171059,0.43275319530225487,0.6002203581038096,0.5129793869493546,0.7030824900433903,0.5649112902960792,4.0
1.0,0.44138030990202454,0.6897689179857105,0.46974059545603575,0.3206435694538509,0.5758288911254766,0.5110548661513287,0.6091534709222032,0.5891174694446786,3.0
1.0,0.4216572492046132,0.680502723705309,0.28712290184406103,0.4450822335693258,0.3639440315858283,0.3706857718935085,0.6773230857207022,0.48117587512429866,5.0
1.0,0.1601750563756912,0.4880491147265099,0.5131972017279395,0.1711889151569234,0.5582300378051661,0.23920865776469116,0.47316249770637897,0.2529224255837955,1.0
1.0,0.22999540510929364,0.6952574465940959,0.6182452118109677,0.2966931436008721,0.7538730970131046,0.36777197694344455,0.5592852577946767,0.4348766396868542,13.0
1.0,0.513931954217679,0.7533371262889094,0.3672177482417263,0.6717997252287302,0.5104969516206231,0.5155870606523536,0.6654193569608253,0.5904700617913761,7.0
1.0,0.14340657680736543,0.8305795150419748,0.3202242042903275,0.2192323429454517,0.5211142897783781,0.22257664048486409,0.6018120033171597,0.3328837937430777,264.0
1.0,0.6205586378610692,0.6173579096828092,0.38419925178461806,0.7722124266098596,0.35570134017487626,0.4963392210497669,0.6315870135743756,0.6587123165891435,1.0
1.0,0.24310337223066003,0.5789947417661749,0.3380576683866902,0.21240788533505295,0.4991865915460875,0.3538080830903708,0.38751621493847804,0.3492712145928478,2.0
1.0,0.454804402133569,0.595790082379315,0.5830349898317482,0.3518487190618236,0.6368835819667275,0.6033195589178262,0.5644504496141985,0.5583317968636753,1.0
1.0,0.5197052398498273,0.4967143407076007,0.5321567400775307,0.47398842869986957,0.5122419992077892,0.6518412464922037,0.5576783446292807,0.5498354933388819,1.0
1.0,0.3567411978487074,0.5149773725983132,0.5134354913516107,0.307440992608641,0.555617387518304,0.44051810543810954,0.4503450556134246,0.4626908527424577,1.0
1.0,0.6211768786758982,0.513029289338811,0.6045667251901202,0.604503495291305,0.6728256815417952,0.7995573506515649,0.6790114588978421,0.6892336330713235,1.0
1.0,0.24885224724952573,0.43189734855291617,0.4306138868956202,0.3222582980964002,0.4176190660387001,0.3558246343308064,0.4417618650252275,0.3321127687671356,0.0
1.0,0.5835802447852251,0.5090880116998926,0.5078425656089194,0.48004534490816614,0.4813239086211275,0.6344271797598143,0.6714195194472639,0.6161723317129174,1.0
1.0,0.47215074131841267,0.48508559943002755,0.3145317832964183,0.45172095436725995,0.4302410946706523,0.48747401154253234,0.5829869328927049,0.448684124288911,1.0
1.0,0.42809942154997926,0.5805118576745573,0.3427069276417575,0.548793371593042,0.3620510240374847,0.4287782267075207,0.5838294461327777,0.42601526464217226,1.0
1.0,0.5990011075564288,0.49120765047581416,0.5026214240224584,0.49342302059872667,0.5894827417100135,0.5859466256483178,0.6642950531943804,0.6051420786500383,1.0
1.0,0.5295691518630725,0.5703711757217588,0.29263803481701434,0.39269804676428177,0.4086868795421442,0.4938797191236107,0.6173438298179666,0.5245670461464805,1.0
1.0,0.2733035361763424,0.5814038116741359,0.3699224751913824,0.21911573616011476,0.43041801337624674,0.198849956741743,0.3366995231218023,0.37848664199010834,1.0
